,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,105.989998,106.230003,104.860001,105.309998,95.709053,797000,-273427.6125144385,797000,,,,,,96083.78468609707,1000.0,,0.0,,,,,,0.0,0.0,,106.83666933333332,104.09666533333332,,0.4428214946644872,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,105.545002,93.23731894057377,93.09021125033024,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,12.12910665000615,,0.0
1,2018-06-05,104.980003,105.389999,104.220001,105.040001,95.463661,747300,26771.613979969115,49700,,,,-115.85720058825122,,94753.02936023104,997.436169355924,,0.0,,,,,,0.0,0.0,,106.44500049999999,103.90500049999999,,0.4468505905511871,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,105.22500199999999,93.23731894057377,93.09021125033024,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-0.25638306440760594,-0.25671228862336193,-0.25638306440760594
2,2018-06-06,105.199997,106.900002,105.199997,106.75,97.017784,677500,584711.547980163,727200,,,,312.3993173428049,,9113.412568656006,1013.6739343590151,,0.0,,,,,,0.0,0.0,,106.95777966666667,104.13110966666666,,0.9264931291354609,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,105.5600015,93.23731894057377,93.09021125033024,,,,104.860001,,1.0,0.0,,,,,,,,,,,,,,,,,1.6279502891474618,1.6148412594010786,1.3673934359015094
3,2018-06-07,106.860001,107.830002,106.550003,107.099998,97.720337,597500,500683.84366164415,1324700,,,,244.21802510409842,,12988.36840803728,1016.997436463725,,0.0,,,,,,0.0,0.0,,107.32833475,104.56833275,,0.9172693534280059,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,106.0250015,93.23731894057377,93.09021125033024,,,,104.220001,,0.0,0.0,,,,,,,,,,,,,,,,,0.32786697892270844,0.32733066708328096,1.699743646372509
4,2018-06-08,106.870003,107.169998,106.080002,106.919998,97.556091,547800,797198.5178439377,776900,,,,-112.42250182365937,,1038.3329129629433,1015.2881970427918,,0.0,,,,,,0.0,0.0,,107.42533353333333,104.78133353333332,,0.8088746091780175,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,106.0250015,93.23731894057377,93.09021125033024,,,,104.43660106,,0.0,0.0,,,,,,,,,,,,,,,,,-0.16806723002925628,-0.16820862144228954,1.528819704279183
5,2018-06-11,107.0,107.980003,106.470001,106.5,97.172882,763900,63651.10823786142,13000,,,,118.60246367377857,,-3921.387570438442,1015.2881970427918,,0.0,,,,,,0.0,0.0,,107.60333405555555,104.89666672222222,,0.5923643655917011,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,104.6402051164,,0.0,0.0,,,,,,,,,,,,,,,,,-0.3928151962741433,-0.39358874156638635,1.1299990718830033
6,2018-06-12,107.019997,107.470001,105.949997,106.730003,97.382729,1109200,92846.34298724386,1122200,,,,-70.57398305192933,,-605.2286402067389,1015.2881970427918,,0.0,,,,,,0.0,0.0,,107.69381076190476,104.93952333333333,,0.6500700137876823,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,104.907388947088,,0.0,0.0,,,,,,,,,,,,,,,,,0.21596525821596657,0.2157323884703466,1.3484047355123874
7,2018-06-13,106.980003,107.949997,106.18,106.290001,96.981285,1314000,-1057829.8615486997,-191800,,,,47.81948630148444,,-3021.571462762765,1015.2881970427918,,0.0,,,,,,0.0,0.0,,107.80416729166666,104.95166654166667,,0.4691793537068623,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,105.15319807132096,,0.0,0.0,,,,,,,,,,,,,,,,,-0.4122570857605923,-0.41310920804704665,0.9305887556849246
8,2018-06-14,106.589996,107.050003,105.699997,106.949997,97.583473,1411200,144291.85702142539,1219400,,,,-66.00780293303623,,3345.6321408929944,1015.2881970427918,,0.0,,,,,,0.0,0.0,,107.81666777777778,104.98111022222221,,0.694356132507429,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,106.10000199999999,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,105.37934246561528,,0.0,0.0,,,,,,,,,,,,,,,,,0.6209389347921812,0.6190190524209882,1.5573060783839354
9,2018-06-15,106.900002,107.449997,105.730003,106.889999,97.528748,1923500,815280.3331440318,-704100,,,,19.22530335326195,,7683.623803306709,1015.2881970427918,,1.4639999000000004,,,,,,0.0,0.0,106.42800006666667,107.87600036666667,104.97999976666665,2.721088997431092,0.6595299853644151,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,106.10000199999999,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,105.58739530836606,,0.0,0.0,,,,,,,,,,,,106.889999,,,,,-0.05609911330806128,-0.056114854748035015,1.5003333301744082
10,2018-06-18,105.919998,107.150002,105.419998,107.110001,97.729469,653200,1438273.8674942385,-50900,,,,-80.779427434168,,265.355931274217,1017.3778727469314,,1.4906003099999998,,,,,,0.0,0.0,106.53733336666667,108.02133386666667,105.05333286666666,2.7858788146922278,0.6929472508039355,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,106.59,,,106.10000199999999,93.23731894057377,93.09021125033024,,,,,107.980003,0.0,1.0,,,,,,,,,,,,106.91023117398542,,,,,0.20582093933783074,0.2056094182291801,1.7092422696656007
