,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,50.099998,50.18,49.950001,50.110001,46.417179,2444400,956519.1344309556,2444400,,,,,,358875.2556803755,1000.0,,0.0,,,,,,0.0,0.0,,50.30999966666667,49.850001666666664,,0.5652183995002797,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,50.0650005,41.95653351263661,43.44354042998679,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,19.28296389960742,,0.0
1,2018-06-05,50.299999,50.43,49.880001,50.23,46.528332,2243600,1568407.0767726447,4688000,,,,2.2062716170440315,,476725.54447773367,1002.3947115866152,,0.0,,,,,,0.0,0.0,,50.5199995,49.7400015,,0.6282048159097834,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,50.1550005,41.95653351263661,43.44354042998679,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.23947115866151947,0.23918488342236088,0.23947115866151947
2,2018-06-06,50.389999,50.799999,49.790001,50.639999,46.908123,4369200,4553303.345478161,9057200,,,,3.236272429758279,,41036.07634515509,1002.3947115866152,,0.0,,,,,,0.0,0.0,,50.81999888888888,49.626668222222214,,0.8491617672143855,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,50.295,41.95653351263661,43.44354042998679,,,,,50.18,0.0,1.0,,,,,,,,,,,,,,,,,0.8162432809078357,0.8129300326731759,1.0576691068116428
3,2018-06-07,50.75,51.599998,50.549999,51.009998,47.419407,4457600,4001405.241194282,13514800,,,,18.37306274680324,,68232.56633798097,1002.3947115866152,,0.0,,,,,,0.0,0.0,,51.14083183333334,49.72083433333333,,0.9078633354401447,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,50.694999499999994,41.95653351263661,43.44354042998679,,,,49.790001,,1.0,0.0,,,,,,,,,,,,,,,,,0.7306457490253937,0.7279894638150708,1.7960426702047005
4,2018-06-08,51.0,51.43,50.939999,51.130001,47.530956,1985100,3555783.6104221,15499900,,,,2.715258677195112,,37239.2897005582,1004.7528840486984,,0.0,,,,,,0.0,0.0,,51.243998999999995,49.9120006,,0.9144158131120912,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,50.694999499999994,41.95653351263661,43.44354042998679,,,,49.790001,,0.0,0.0,,,,,,,,,,,,,,,,,0.23525388101366396,0.23497759230610704,2.035521811304708
5,2018-06-11,51.07,52.349998,51.049999,51.990002,48.330425,4556600,5588754.325168786,20056500,,,,14.692932998310125,,81311.53623261409,1004.7528840486984,,0.0,,,,,,0.0,0.0,,51.55277672222223,50.00944505555555,,1.283299621993826,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.069999499999994,41.95653351263661,43.44354042998679,,,,49.82620094,,0.0,0.0,,,,,,,,,,,,,,,,,1.6819890146295924,1.6680002214663148,3.7517480791908087
6,2018-06-12,52.220001,52.459999,51.950001,52.380001,48.692974,1987300,6952600.80025298,22043800,,,,12.959782367886215,,91549.08949186864,1012.2899605047854,,0.0,,,,,,0.0,0.0,,51.727141714285715,50.25857228571429,,1.4445545937513924,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.125,41.95653351263661,43.44354042998679,,,,49.9271528224,,0.0,0.0,,,,,,,,,,,,,,,,,0.7501423062072687,0.7473427306261549,4.530033834962421
7,2018-06-13,54.099998,55.02,53.549999,54.259998,50.440643,6966000,6715647.969608663,29009800,,,,43.89321482916317,,264927.79286568624,1012.2899605047854,,0.0,,,,,,0.0,0.0,,52.22958233333333,50.57708383333333,,2.228694408295481,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,52.4050005,41.95653351263661,43.44354042998679,,,,50.079123593055996,,0.0,0.0,,,,,,,,,,,,,,,,,3.5891503705774985,3.5262412200398163,8.281773931714763
8,2018-06-14,54.59,55.34,54.580002,55.119999,51.240101,2948800,7957235.71694482,31958600,,,,17.396900094852228,,296757.6096222947,1028.3343838445,,0.0,,,,,,0.0,0.0,,52.623332259259264,50.985556259259255,,2.52442503782002,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,52.5650005,,,52.5650005,41.95653351263661,43.44354042998679,,,,50.47439370561152,,0.0,0.0,,,,,,,,,,,,,,,,,1.5849631988559931,1.572533819194799,9.998000199600888
9,2018-06-15,55.16,56.349998,55.16,56.110001,52.160416,4680700,10749942.698637212,36639300,,,,20.21163565287238,,130806.74251231636,1028.3343838445,,1.0089993000000006,,,,,,0.0,0.0,52.21133313333333,53.06733213333333,51.355334133333336,3.278977756856014,2.7772619282654984,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,53.069999499999994,,,53.069999499999994,41.95653351263661,43.44354042998679,,,,50.96095433505037,,0.0,0.0,,,,,,,,,,,,56.110001,,,,,1.796084938245368,1.7801459021847599,11.973657713557028
