,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,31.870001,32.509998,31.870001,32.490002,32.348816,2836000,2658784.61930285,2836000,,,,,,99816.43238564815,1000.0,,0.0,,,,,,0.0,0.0,,32.92999733333334,31.65000333333333,,0.6562520345147401,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.1899995,31.149183853825132,30.718520494055486,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,3.4141329029367062,,0.0
1,2018-06-05,32.509998,32.779999,32.169998,32.490002,32.348816,3286400,2820448.296575499,6122400,,,,5.2899730708068855,,96824.80912728483,1000.0,,0.0,,,,,,0.0,0.0,,33.009999,31.760000999999995,,0.5840017344027738,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.324999999999996,31.149183853825132,30.718520494055486,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2,2018-06-06,32.66,32.799999,32.299999,32.66,32.518074,2001000,3700896.3005754743,8123400,,,,1.874075462268905,,10469.86694552987,1005.2323173141078,,0.0,,,,,,0.0,0.0,,33.03555466666666,31.868889333333332,,0.6780956321092937,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.335,31.149183853825132,30.718520494055486,,,,,32.509998,0.0,1.0,,,,,,,,,,,,,,,,,0.5232317314107782,0.5218676303909486,0.5232317314107782
3,2018-06-07,32.57,32.790001,32.369999,32.57,32.428467,2507700,3581482.583497959,5615700,,,,0.5024715875901948,,3559.487276209883,1005.2323173141078,,0.0,,,,,,0.0,0.0,,33.025833166666665,31.940833166666668,,0.5798772657450085,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.335,31.149183853825132,30.718520494055486,,,,32.299999,,1.0,0.0,,,,,,,,,,,,,,,,,-0.27556644213103665,-0.27594682541765003,0.24622343821341097
4,2018-06-08,32.599998,32.75,32.360001,32.59,32.44838,1486000,3848197.4058436933,7101700,,,,-0.6561090175302837,,-5997.883507207471,1005.8495923017125,,0.0,,,,,,0.0,0.0,,33.01199973333333,31.988000133333333,,0.5878907244364844,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.335,31.149183853825132,30.718520494055486,,,,32.299999,,0.0,0.0,,,,,,,,,,,,,,,,,0.061406202026415,0.061387356132813764,0.30778083670173206
5,2018-06-11,32.639999,32.98,32.639999,32.709999,32.567856,2041200,2647489.0514565194,9142900,,,,4.247497305457522,,8428.358659811194,1005.8495923017125,,0.0,,,,,,0.0,0.0,,33.02944427777778,32.06277761111111,,0.6695393678160965,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.425000499999996,31.149183853825132,30.718520494055486,,,,32.30979904,,0.0,0.0,,,,,,,,,,,,,,,,,0.36820803927584134,0.3675318129131355,0.6771221497616553
6,2018-06-12,32.73,32.889999,32.59,32.740002,32.597729,1913300,2647520.939896067,11056200,,,,-1.097576438613861,,9270.82249937852,1006.7722002577024,,0.0,,,,,,0.0,0.0,,33.030952142857146,32.116666714285714,,0.6817731818041141,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.425000499999996,31.149183853825132,30.718520494055486,,,,32.3366070784,,0.0,0.0,,,,,,,,,,,,,,,,,0.09172424615480068,0.09168220517401515,0.7694674811038693
7,2018-06-13,32.830002,33.18,32.630001,32.810001,32.667423,2613900,1744540.41429511,13670100,,,,3.471838440605918,,7343.548117832291,1006.7722002577024,,0.0,,,,,,0.0,0.0,,33.07999975,32.14250025,,0.7120011797339638,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.5250005,31.149183853825132,30.718520494055486,,,,32.362342795264,,0.0,0.0,,,,,,,,,,,,,,,,,0.21380267478299242,0.21357444211806964,0.9849152979430453
8,2018-06-14,32.91,33.330002,32.700001,33.150002,33.005947,1767400,2501999.1602336103,15437500,,,,3.921055788220001,,23903.66733239513,1017.2051031661728,,0.0,,,,,,0.0,0.0,,33.14777785185185,32.17444474074074,,1.002285084235563,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,32.6000015,,,32.6000015,31.149183853825132,30.718520494055486,,,,32.41140222754816,,0.0,0.0,,,,,,,,,,,,,,,,,1.036272446319031,1.0309399512172135,2.031394150114263
9,2018-06-15,33.0,33.459999,32.91,33.450001,33.304642,4326000,6670721.24518281,19763500,,,,2.1613206195561943,,57464.26762353142,1017.2051031661728,,0.4979997000000001,,,,,,0.0,0.0,32.722333500000005,33.215333300000005,32.2293337,3.0132313149366516,1.237999792291999,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,32.8149985,,,32.665,31.149183853825132,30.718520494055486,,,,32.48489020934431,,0.0,0.0,,,,,,,,,,,,33.450001,,,,,0.9049743043756164,0.9009039505908589,2.954752049568987
10,2018-06-18,33.220001,33.459999,33.040001,33.049999,32.90638,2681100,4117267.747309048,17082400,,,,1.0182417664018666,,7088.04251375045,1005.0411550790957,,0.4901995300000007,,,,,,0.0,0.0,32.81166676666667,33.282666666666664,32.340666866666666,2.8709294370774674,0.7530066708435981,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,32.879999,,,32.665,31.149183853825132,30.718520494055486,,,,32.582401088409874,,0.0,0.0,,,,,,,,,,,,33.41785678225361,,,,,-1.1958205920531984,-1.2030280429094375,1.723597924062914
11,2018-06-19,32.849998,32.98,32.740002,32.830002,32.687336,3028600,3360136.6762168757,14053800,,,,-3.090503202866034,,-52220.992621521495,1005.0411550790957,,0.47217927700000095,,,,,,0.0,0.0,32.848666933333334,33.28266653333334,32.414667333333334,2.642418341546764,0.4784966007649121,0.0,0.0,,,,,,,,,,32.79500083333333,,32.8506365761347,,0.0,0.0,0.0,,,,,,,,,,,32.91,,,32.665,31.149183853825132,30.718520494055486,,,,32.67016087956889,,0.0,0.0,,,,,,,,,,,,33.398631935798846,,,,,-0.6656490367821122,-0.6678743607118953,1.046475774301281
12,2018-06-20,32.900002,32.959999,32.720001,32.759998,32.617638,2839400,1467140.2445799364,11214400,,,,-0.16905684292450654,,-26214.350093532565,1002.8980878620985,,0.44896114930000086,,,,,,0.0,0.0,32.8713336,33.279332999999994,32.4633342,2.4824024784926757,0.3635591130771347,0.0,0.0,,,,,,,,,,32.8175005,,32.836692179806285,,0.0,0.0,0.0,,,,,,,,,,,32.91,,,32.665,31.149183853825132,30.718520494055486,,,,,33.459999,0.0,1.0,,,,,,,,,,,,33.3921443651664,0.8310125681125109,,,,-0.21323178719269142,-0.2134594498583997,0.8310125681125102
13,2018-06-21,32.75,32.75,32.110001,32.209999,32.07003,1668000,320380.6340180761,9546400,,-155591.64276473472,49.94427888147635,-15.731371103147747,,-34058.11716308376,986.0606953376524,32.776634974318966,0.46906473437000135,,,,,,0.0,0.0,32.8493336,33.2793327,32.419334500000005,2.618008056029461,-0.2434138815639422,0.0,1.0,,,,,,1.2813090131350269,,,,32.79416691666666,,32.74027784445147,,0.0,0.0,0.0,,,,,,,,,,,32.785,,,32.665,31.149183853825132,30.718520494055486,,,,,33.445199040000006,0.0,0.0,,36.53580650640488,,,,,,21.38354891012466,,-78.61645108987534,,33.35926695435403,-0.8618128124460982,,,,-1.6788737288689681,-1.6931265637957882,-0.8618128124460944
14,2018-06-22,32.299999,33.040001,32.169998,32.869999,32.727161,3879400,2683680.6693053353,13425800,,232407.73477308266,55.31394331545405,3.9245670721503116,0.4047446077125261,51487.35420901494,986.0606953376524,32.805962123758995,0.5091585609330009,,,,,,0.0,0.0,32.86200016666667,33.339999666666664,32.384000666666665,2.9091321135397874,0.508366989226281,0.0,0.0,,,,,,1.3625364247340834,,,,32.811666833333334,,32.760234945305086,,0.0,0.0,0.0,1.0424602192125225,0.903367543714906,0.1390926754976165,,,,,42.76155845517653,42.76155845517653,0.0,32.785,,,32.665,31.149183853825132,30.718520494055486,,,,,33.39179111840001,0.0,0.0,,54.21882918082847,,,,,,56.296231549972624,,-43.703768450027376,,33.35154813621443,0.6429853031230968,,,,2.0490531527181943,2.0283424956401674,1.1695813376681352
15,2018-06-25,32.849998,32.869999,32.189999,32.369999,32.229336,1602500,1929563.0222465107,11823300,,84742.34409121372,48.53087966418555,-3.1825485179406323,-0.20043550576943944,55114.63626403849,971.0612927618013,32.82178332986857,0.5262427048397008,,,,,,0.0,0.0,32.83200013333333,33.34399953333333,32.32000073333333,3.118904714429403,0.048826489510211894,0.0,0.0,,,,,,1.6127973901288988,,,,32.795000083333335,,32.70019864602738,,0.0,18.24844126343343,13.091214436990292,1.001450291536569,0.9681164847727347,0.03333380676383435,,,,,40.922913927572914,41.842236191374724,-0.9193222638018099,32.785,,,32.665,31.149183853825132,30.718520494055486,,,,,33.340519513664006,0.0,0.0,,44.17658775459421,,,,,,19.259139643169977,32.31297336775575,-80.74086035683003,,33.33503208440883,-0.6140650905741489,,,,-1.521143946490533,-1.5328320207899093,-0.3693536245396256
16,2018-06-26,32.470001,32.75,32.02,32.099998,31.960506,2376200,74160.96087662526,9447100,,-19017.473093245586,42.315836636648626,-4.454560643043451,-0.6524809418631792,-44196.42429796634,971.0612927618013,32.798946031584926,0.5466184343557304,,,,,,0.0,0.0,32.787000033333335,33.34199953333333,32.232000533333334,3.3854850973602337,-0.11892130833751688,0.0,1.0,,,,,,1.940249796365488,,,,32.75416658333334,,32.60786008510009,,0.0,16.411152700630822,14.117799749039184,0.9593277243508825,0.9887802118151036,-0.029452487464221022,,,,,38.28223440470383,40.65556892915109,-2.373334524447259,32.7399995,,,32.665,31.149183853825132,30.718520494055486,,,,,33.29129877311745,0.0,0.0,,39.88096411722004,,,,,,5.5554205245973245,27.036930572579976,-94.44457947540268,,33.29566637256399,-1.503534826633949,,,,-0.834108768430919,-0.8376069214678594,-1.2003815820017416
