,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,53.259998,53.450001,52.860001,53.029999,53.029999,1468000,-622043.8508474643,1468000,,,,,,651869.7641902331,1000.0,,0.0,,,,,,0.0,0.0,,53.70333366666667,52.523333666666666,,0.4293774011299387,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,53.155001,38.63991123941256,39.59455084015852,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,36.80422715394616,,0.0
1,2018-06-05,51.139999,51.650002,50.259998,50.799999,50.799999,3590800,-1422872.6122035594,-2122800,,,,-85.1623646542272,,389286.9192060294,1000.0,,0.0,,,,,,0.0,0.0,,52.99833533333334,51.018331333333336,,-0.11026863245394258,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-4.205166965965801,-4.296143739239122,-4.205166965965801
2,2018-06-06,50.73,51.580002,50.360001,51.549999,51.549999,1541400,42713.311906337505,-581400,,,,1.1873520826194448,,-128242.24520215036,1014.7637798181845,,0.0,,,,,,0.0,0.0,,52.793335222222225,50.65999855555555,,0.4171870564785574,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,,53.450001,0.0,1.0,,,,,,,,,,,,,,,,,1.4763779818184553,1.4655856164929926,-2.7908731433315626
3,2018-06-07,51.810001,52.560001,51.599998,51.950001,51.950001,2833000,-724546.2706157956,2251600,,,,37.613886692340316,,44739.54177300399,1014.7637798181845,,0.0,,,,,,0.0,0.0,,52.844168833333335,50.76416483333333,,0.5701124452965796,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,,53.388201,0.0,0.0,,,,,,,,,,,,,,,,,0.7759495785829129,0.7729545730187581,-2.036579333143107
4,2018-06-08,51.799999,51.82,51.32,51.75,51.75,888900,-84538.27061579667,1362700,,,,-28.687113286083886,,18560.497846569942,1010.8570663086425,,0.0,,,,,,0.0,0.0,,52.70133506666667,50.837331866666666,,0.48962798633249704,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,,53.327637,0.0,0.0,,,,,,,,,,,,,,,,,-0.3849874805584741,-0.38573046490357754,-2.413726238237335
5,2018-06-11,51.919998,52.509998,51.759998,52.27,52.27,763400,190289.80085087015,2126100,,,,55.50805606497276,,4248.72551236894,1021.0144706464299,,0.0,,,,,,0.0,0.0,,52.739445666666676,50.93610966666666,,0.7396793128586862,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,,53.26828428,0.0,0.0,,,,,,,,,,,,,,,,,1.0048309178743997,0.9998160579351989,-1.4331491878775915
6,2018-06-12,52.48,53.299999,52.169998,52.73,52.73,1071600,180809.46835558387,3197700,,,,63.269985535693934,,17101.451256898094,1021.0144706464299,,0.0,,,,,,0.0,0.0,,52.90000104761905,51.03142704761905,,0.9090209712759288,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.854999500000005,38.63991123941256,39.59455084015852,,,,50.360001,,1.0,0.0,,,,,,,,,,,,,,,,,0.880045915439065,0.8761960817547987,-0.5657156433286015
7,2018-06-13,53.189999,54.610001,52.759998,53.439999,53.439999,2929000,-594980.0460397999,6126700,,,,60.003574598941434,,48868.97656236928,1021.0144706464299,,0.0,,,,,,0.0,0.0,,53.219167875000004,51.121664875,,1.105282864911276,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,52.4349995,38.63991123941256,39.59455084015852,,,,50.41880096,,0.0,0.0,,,,,,,,,,,,,,,,,1.3464801820595618,1.3374956973436714,0.7731472897067215
8,2018-06-14,54.07,55.110001,53.939999,54.450001,54.450001,2680700,-938654.3633486523,8807400,,,,36.662150371208845,,90102.93320139655,1040.3113770214063,,0.0,,,,,,0.0,0.0,,53.491482814814816,51.36703525925926,,1.4511846774840842,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,52.6849995,,,52.6849995,38.63991123941256,39.59455084015852,,,,50.5864489616,,0.0,0.0,,,,,,,,,,,,,,,,,1.8899738377614828,1.8723357228627169,2.677733408971039
9,2018-06-15,53.830002,54.950001,53.349998,54.950001,54.950001,2345600,1406945.6366513479,11153000,,,,-25.579891072710534,,72203.55490323348,1049.864282052771,,1.3260010000000002,,,,,,0.0,0.0,52.6279998,53.7440015,51.51199810000001,4.241094870567352,1.5403215335603875,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,52.6849995,,,52.6849995,38.63991123941256,39.59455084015852,,,,50.857862083903996,,0.0,0.0,,,,,,,,,,,,54.950001,,,,,0.9182736286818427,0.9140831303550367,3.6205959573938573
