,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,51.650002,51.970001,51.259998,51.790001,51.790001,2795600,1378118.665414037,2795600,,,,,,-663765.0480143671,1000.0,,0.0,,,,,,0.0,0.0,,52.38333633333334,50.96333033333334,,0.5821599814836398,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.6149995,67.87884895081967,66.29491398678996,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-23.84335279415104,,0.0
1,2018-06-05,51.700001,52.09,51.029999,51.360001,51.360001,3533900,44582.755259223515,-738300,,,,-1.649736976145444,,-695905.8977775627,1000.0,,0.0,,,,,,0.0,0.0,,52.46833533333334,50.69833133333333,,0.373823825633537,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.5599995,67.87884895081967,66.29491398678996,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-0.8302760990485436,-0.8337420892436498,-0.8302760990485436
2,2018-06-06,52.32,53.529999,51.720001,53.200001,53.200001,7209000,4624899.649532055,6470700,,,,26.739475308628005,,228925.2230473606,1000.0,,0.0,,,,,,0.0,0.0,,53.18777855555555,50.80111055555556,,1.0051211330794425,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,52.279999,67.87884895081967,66.29491398678996,,,,51.259998,,1.0,0.0,,,,,,,,,,,,,,,,,3.582554447380182,3.5198736292480604,2.7225332550196324
3,2018-06-07,53.299999,53.48,52.689999,52.830002,52.830002,4762700,1550279.2547477526,1708000,,,,7.630127133758106,,225142.39890532024,993.045131709678,,0.0,,,,,,0.0,0.0,,53.33833425,51.153332750000004,,0.7673538210385656,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,52.279999,67.87884895081967,66.29491398678996,,,,51.029999,,0.0,0.0,,,,,,,,,,,,,,,,,-0.6954868290321992,-0.6979166111089175,2.0081115657827553
4,2018-06-08,54.110001,56.16,54.099998,55.48,55.48,6809100,3864055.4637999726,8517100,,,,61.868720682601115,,308426.31755573966,993.045131709678,,0.0,,,,,,0.0,0.0,,54.132001,51.559999000000005,,1.5241049579277137,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,53.5949995,67.87884895081967,66.29491398678996,,,,51.129999,,0.0,0.0,,,,,,,,,,,,,,,,,5.016085367553069,4.894334641312925,7.124925523751191
5,2018-06-11,55.669998,56.200001,55.389999,56.07,56.07,4491000,6913492.378770548,13008100,,,,11.994035626853732,,389309.64150899247,1003.6056332905848,,0.0,,,,,,0.0,0.0,,54.55944561111111,52.14610994444445,,1.625919721716662,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,53.614999999999995,67.87884895081967,66.29491398678996,,,,51.431799059999996,,0.0,0.0,,,,,,,,,,,,,,,,,1.0634462869502537,1.0578314688950208,8.264141566631755
6,2018-06-12,56.169998,56.439999,55.919998,56.18,56.18,3781900,6913514.1973824315,16790000,,,,5.293625029707272,,55178.83056751749,1005.5745403649911,,0.0,,,,,,0.0,0.0,,54.865239095238096,52.648093952380954,,1.5929972194186743,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,53.734999,67.87884895081967,66.29491398678996,,,,51.813255215199995,,0.0,0.0,,,,,,,,,,,,,,,,,0.1961833422507553,0.19599115405162237,8.476537778016269
7,2018-06-13,56.43,56.43,55.900002,56.099998,56.099998,2890900,6204390.115027394,13899100,,,,-0.27495399373896945,,3302.729771453557,1004.1425721489306,,0.0,,,,,,0.0,0.0,,55.091250625,53.018749125,,1.4867293823430274,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,53.734999,67.87884895081967,66.29491398678996,,,,52.27592959368,,0.0,0.0,,,,,,,,,,,,,,,,,-0.14240299038803528,-0.14250447980712622,8.322063944350955
8,2018-06-14,56.189999,56.189999,55.669998,56.049999,56.049999,2313600,7272207.895377813,11585500,,,,-5.281878241809313,,-6178.718967558858,1003.2476322869921,,0.0,,,,,,0.0,0.0,,55.24666718518519,53.288887851851854,,1.410328069735546,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,53.734999,,,53.734999,67.87884895081967,66.29491398678996,,,,52.692336534312,,0.0,0.0,,,,,,,,,,,,,,,,,-0.08912478036094962,-0.08916452010705456,8.225522142778097
9,2018-06-15,56.02,56.48,55.5,56.43,56.43,4140400,10990118.099459467,15725900,,,,1.4201881460728027,,26008.591926717636,1003.2476322869921,,1.1420002999999994,,,,,,0.0,0.0,54.45466643333333,55.43366713333334,53.47566573333334,3.595654015064262,1.5088519684749266,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,53.7549995,,,53.7549995,67.87884895081967,66.29491398678996,,,,53.0671027808808,,0.0,0.0,,,,,,,,,,,,56.43,,,,,0.677967897912013,0.6756800304093424,8.959256440253792
10,2018-06-18,56.110001,56.299999,55.799999,56.09,56.09,3355600,11527027.521859517,12370300,,,,0.8940129932054065,,7852.542795529895,997.2029008502108,,1.0908003699999995,,,,,,0.0,0.0,54.893666366666665,55.85166676666667,53.93566596666667,3.4903859166591595,1.1243909884240841,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,54.1000005,,,53.7549995,67.87884895081967,66.29491398678996,,,,53.4766504471751,,0.0,0.0,,,,,,,,,,,,56.3632569555715,,,,,-0.6025163919900711,-0.6043388460803101,8.302759059610775
