,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2018-06-04,51.130001,52.080002,51.0,51.650002,50.321793,5322600,1084241.1821459632,5322600,,,,,,236009.6223785237,1000.0,,0.0,,,,,,0.0,0.0,,52.65667,50.496666000000005,,0.533950863053957,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.540001000000004,49.46562158811475,49.187879709379125,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,4.060456312570371,,0.0
1,2018-06-05,51.189999,51.400002,50.41,50.900002,49.745174,4620100,1037582.9331727478,702500,,,,-13.606875825198676,,149034.241384549,985.4791873967401,,0.0,,,,,,0.0,0.0,,52.27500333333333,50.20499933333333,,0.33574943172412625,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.245001,49.46562158811475,49.187879709379125,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.452081260325988,-1.4627271438608425,-1.452081260325988
2,2018-06-06,50.349998,50.830002,49.93,50.75,49.598579,7321700,7057617.729317641,-6619200,,,,-6.453433628802041,,-88664.61220706363,985.4791873967401,,0.0,,,,,,0.0,0.0,,51.98444755555556,50.004443555555554,,0.3765428981176014,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,,52.080002,0.0,1.0,,,,,,,,,,,,,,,,,-0.2946993990294966,-0.29513449273101955,-1.7425013846078863
3,2018-06-07,50.75,50.959999,50.34,50.639999,49.491081,5601800,6876905.176878035,-12221000,,,,2.9883037595326867,,-33718.94879135299,983.3431539761918,,0.0,,,,,,0.0,0.0,,51.80500191666667,50.009999416666666,,0.3509742094138231,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,,52.03700196,0.0,0.0,,,,,,,,,,,,,,,,,-0.2167507389162493,-0.2169859833211607,-1.955475238897375
4,2018-06-08,50.540001,50.82,50.23,50.48,49.334709,4939500,6123422.126030553,-17160500,,,,-1.4930601275433397,,-27748.480730417934,980.2362439366983,,0.0,,,,,,0.0,0.0,,51.66400153333334,49.99199953333333,,0.2918659586930311,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,,51.9948619208,0.0,0.0,,,,,,,,,,,,,,,,,-0.3159537977084237,-0.31645398557276216,-2.2652506383252446
5,2018-06-11,50.959999,51.970001,50.709999,50.98,49.823364,9813600,515659.5986693837,-7346900,,,,10.464066499551706,,81596.31477708956,980.2362439366983,,0.0,,,,,,0.0,0.0,,51.80000161111112,49.98666594444445,,0.5477938110496252,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,49.93,,1.0,0.0,,,,,,,,,,,,,,,,,0.9904912836766977,0.9856180715011931,-1.297196464774586
6,2018-06-12,51.049999,51.169998,50.580002,50.970001,49.813591,8126800,3132809.9752822043,-15473700,,,,-3.375844612885781,,95608.89668708322,980.0439845761036,,0.0,,,,,,0.0,0.0,,51.75666752380953,50.03380952380952,,0.5433944504947447,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,49.97080002,,0.0,0.0,,,,,,,,,,,,,,,,,-0.01961357395056096,-0.01961549766353876,-1.316555612137238
7,2018-06-13,51.200001,51.880001,51.150002,51.349998,50.184967,6253200,305957.09959331434,-9220500,,,,7.4713819324265955,,45025.56916107084,987.3505132537656,,0.0,,,,,,0.0,0.0,,51.810834,50.1208335,,0.7273160570070829,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,51.005001,49.46562158811475,49.187879709379125,,,,50.0107840396,,0.0,0.0,,,,,,,,,,,,,,,,,0.7455306897090175,0.7427653454838978,-0.5808402485637854
8,2018-06-14,51.599998,52.07,51.400002,51.939999,50.761589,5683900,3784141.011187079,-3536600,,,,2.59327618362392,,111926.37639392275,998.6949692003898,,0.0,,,,,,0.0,0.0,,51.88444485185185,50.23333374074074,,1.0336465231045304,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,51.005001,,,51.005001,49.46562158811475,49.187879709379125,,,,50.049968378807996,,0.0,0.0,,,,,,,,,,,,,,,,,1.1489795968443905,1.1424289555444833,0.5614656123343442
9,2018-06-15,51.630001,52.43,51.369999,52.18,50.996143,8637100,8347141.081092672,5100500,,,,2.024968739490099,,105216.60634950773,998.6949692003898,,0.9270005000000012,,,,,,0.0,0.0,51.152333666666664,52.00133376666666,50.303333566666666,3.319497036176269,1.1052215620076715,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,51.18,,,51.18,49.46562158811475,49.187879709379125,,,,50.130769643655675,,0.0,0.0,,,,,,,,,,,,52.18,,,,,0.46207355529599425,0.4610092726964332,1.0261335517470105
