,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,50.220001,51.580002,49.666668,51.486668,50.285789,2290650
1,2020-06-04,51.233334,52.846668,50.786667,52.846668,51.614071,2743200
2,2020-06-05,56.666668,57.213333,54.146667,54.226665,52.96188,3576150
3,2020-06-08,55.16,55.633331,53.886665,54.026669,52.766544,2420850
4,2020-06-09,53.333332,54.873333,52.673332,54.439999,53.170235,1659150
5,2020-06-10,54.313332,54.426666,50.486668,50.913334,49.725826,1341150
6,2020-06-11,48.053333,49.326668,46.740002,46.84,45.747501,1378350
7,2020-06-12,49.200001,49.200001,46.126667,47.733334,46.619995,1273950
8,2020-06-15,45.573334,49.026669,45.433334,48.573334,47.440403,1295400
9,2020-06-16,51.066666,51.066666,47.919998,48.993332,47.850605,1214400
10,2020-06-17,49.200001,49.34,47.880001,48.233334,47.108334,900150
11,2020-06-18,47.700001,49.186668,47.506668,48.16,47.036713,737550
12,2020-06-19,49.226665,49.226665,47.426666,49.106667,47.9613,3052500
13,2020-06-22,48.666668,48.866669,47.633331,47.953335,46.834862,2210700
14,2020-06-23,48.900002,49.200001,47.873333,47.933334,46.815331,1405050
15,2020-06-24,47.093334,47.186668,45.459999,45.606667,44.542934,1111800
16,2020-06-25,45.333332,46.779999,45.086666,46.713333,45.623787,1264200
17,2020-06-26,46.026669,46.206669,43.939999,44.266666,43.234188,2692800
18,2020-06-29,44.860001,45.906666,44.386665,45.599998,44.536419,941850
19,2020-06-30,45.146667,46.253334,44.953335,45.886665,45.060143,1551150
20,2020-07-01,46.313332,46.506668,44.66,44.733334,43.927589,895950
21,2020-07-02,45.813332,46.373333,44.866669,45.02,44.209095,852000
22,2020-07-06,46.200001,47.32,45.846668,46.126667,45.29583,1225800
23,2020-07-07,45.599998,45.639999,44.473331,44.68,43.875217,963000
24,2020-07-08,44.439999,45.373333,44.286667,45.32,44.503685,797850
25,2020-07-09,45.073334,45.34,43.32,43.733334,42.945599,723150
26,2020-07-10,43.873333,45.973331,43.873333,45.959999,45.132153,871200
27,2020-07-13,46.753334,46.886665,45.860001,46.006668,45.17799,837600
28,2020-07-14,45.946667,46.34,45.02,46.033333,45.204174,773850
29,2020-07-15,47.5,48.486668,46.773335,48.093334,47.227066,975600
30,2020-07-16,47.593334,49.306667,47.206669,48.5,47.626408,1078950
31,2020-07-17,48.613335,48.613335,47.220001,47.233334,46.382557,1259100
32,2020-07-20,46.873333,47.313332,46.573334,46.873333,46.029037,717150
33,2020-07-21,47.066666,48.746666,47.066666,48.68,47.803169,696000
34,2020-07-22,48.139999,48.993332,47.913334,48.286667,47.41692,1069650
35,2020-07-23,47.793331,48.860001,47.793331,48.16,47.292534,1432050
36,2020-07-24,48.273335,48.726665,47.713333,48.080002,47.213978,892050
37,2020-07-27,48.0,48.026669,46.779999,47.466667,46.611687,874950
38,2020-07-28,47.133331,47.613335,46.473331,46.68,45.839191,934350
39,2020-07-29,46.759998,47.673332,46.493332,47.673332,46.814632,1037700
40,2020-07-30,46.673332,46.673332,45.34,46.053333,45.223808,1954200
41,2020-07-31,46.16,46.66,45.473331,46.32,45.485676,1104900
42,2020-08-03,46.626667,48.18,46.306667,47.633331,46.775349,1004250
43,2020-08-04,47.380001,47.779999,46.546665,47.286667,46.434933,938400
44,2020-08-05,47.779999,48.279999,47.553333,48.113335,47.246708,858300
45,2020-08-06,47.959999,48.259998,47.446667,47.966667,47.10268,741000
46,2020-08-07,47.586666,49.946667,47.586666,49.853333,48.95536,1539150
47,2020-08-10,49.946667,50.98,49.633331,50.639999,49.727863,872700
48,2020-08-11,51.593334,52.286667,50.5,50.593334,49.682041,1067850
49,2020-08-12,51.426666,51.880001,50.060001,50.873333,49.956993,810000
50,2020-08-13,50.166668,50.693333,49.866669,50.053333,49.151764,526050
51,2020-08-14,49.619999,51.066666,49.453335,50.653332,49.740952,544350
52,2020-08-17,50.406666,50.720001,49.686668,50.16,49.256504,604050
53,2020-08-18,50.060001,50.313332,49.553333,49.926666,49.027378,661650
54,2020-08-19,49.793331,51.046665,49.720001,49.900002,49.00119,693300
55,2020-08-20,49.126667,49.553333,48.646667,49.146667,48.261429,746550
56,2020-08-21,49.166668,49.606667,48.913334,49.133331,48.248329,468300
57,2020-08-24,49.439999,50.986668,49.220001,50.986668,50.068283,724050
58,2020-08-25,51.599998,51.599998,50.726665,51.299999,50.375973,1028250
59,2020-08-26,51.053333,51.293331,50.093334,50.133331,49.23032,1035600
60,2020-08-27,50.133331,51.606667,50.106667,51.16,50.238495,599400
61,2020-08-28,51.540001,51.540001,50.486668,51.146667,50.225403,676500
62,2020-08-31,51.18,51.326668,50.380001,50.48,49.57074,843900
63,2020-09-01,50.113335,50.759998,49.720001,50.333332,49.426723,1110900
64,2020-09-02,50.386665,51.526669,50.013332,51.286667,50.362881,746400
65,2020-09-03,51.673332,52.580002,50.34,50.733334,49.819519,847050
66,2020-09-04,51.779999,52.333332,50.393333,51.080002,50.159939,892500
67,2020-09-08,50.533333,50.580002,48.799999,48.873333,47.993019,1216500
68,2020-09-09,49.286667,49.400002,48.613335,49.040001,48.156681,1144500
69,2020-09-10,49.253334,49.5,48.52,48.633331,47.757336,1368750
