,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,493.230011,493.230011,469.380005,470.73999,470.73999,244300
1,2020-06-04,469.23999,475.029999,463.040009,463.850006,463.850006,156100
2,2020-06-05,464.850006,466.529999,445.600006,452.519989,452.519989,308300
3,2020-06-08,444.5,456.709991,438.049988,456.540009,456.540009,262000
4,2020-06-09,458.600006,464.869995,453.160004,459.940002,459.940002,167200
5,2020-06-10,462.970001,474.869995,456.589996,468.839996,468.839996,265600
6,2020-06-11,461.179993,461.179993,438.640015,438.640015,438.640015,155400
7,2020-06-12,444.540009,450.899994,437.570007,448.850006,448.850006,285100
8,2020-06-15,433.98999,453.880005,433.390015,453.880005,453.880005,283600
9,2020-06-16,462.299988,463.970001,448.549988,455.01001,455.01001,222200
10,2020-06-17,456.269989,459.429993,450.600006,455.48999,455.48999,196000
11,2020-06-18,451.01001,456.429993,445.98999,454.179993,454.179993,258100
12,2020-06-19,456.5,459.040009,448.660004,451.959991,451.959991,3960900
13,2020-06-22,451.26001,457.559998,444.339996,456.48999,456.48999,238500
14,2020-06-23,458.209991,461.410004,451.390015,451.779999,451.779999,253800
15,2020-06-24,452.0,452.0,425.519989,432.420013,432.420013,562900
16,2020-06-25,432.410004,437.910004,425.429993,437.23999,437.23999,208000
17,2020-06-26,436.730011,437.910004,429.480011,432.549988,432.549988,361100
18,2020-06-29,436.920013,436.920013,429.630005,432.339996,432.339996,171600
19,2020-06-30,433.179993,453.839996,433.160004,451.48999,451.48999,228700
20,2020-07-01,446.130005,455.230011,443.799988,454.429993,454.429993,209700
21,2020-07-02,456.179993,463.559998,455.529999,458.359985,458.359985,167100
22,2020-07-06,460.600006,470.290009,460.600006,465.459991,465.459991,206200
23,2020-07-07,457.950012,474.48999,457.029999,468.339996,468.339996,177500
24,2020-07-08,469.880005,473.25,464.01001,467.48999,467.48999,170300
25,2020-07-09,470.220001,478.339996,467.049988,478.040009,478.040009,245000
26,2020-07-10,479.970001,479.970001,473.0,477.660004,477.660004,230000
27,2020-07-13,481.25,484.730011,465.160004,467.910004,467.910004,196100
28,2020-07-14,466.230011,489.309998,466.230011,488.959991,488.959991,189200
29,2020-07-15,492.470001,500.51001,489.709991,498.350006,498.350006,238900
30,2020-07-16,500.459991,505.399994,498.059998,501.98999,501.98999,209100
31,2020-07-17,505.730011,518.969971,505.730011,516.700012,516.700012,202100
32,2020-07-20,520.0,524.47998,517.659973,520.369995,520.369995,217600
33,2020-07-21,521.599976,525.919983,514.409973,519.039978,519.039978,151400
34,2020-07-22,520.619995,526.700012,517.380005,520.27002,520.27002,144300
35,2020-07-23,522.710022,536.23999,517.289978,520.320007,520.320007,190100
36,2020-07-24,520.599976,520.599976,508.480011,515.75,515.75,284700
37,2020-07-27,520.530029,532.0,517.559998,530.469971,530.469971,117100
38,2020-07-28,529.080017,529.080017,520.440002,521.75,521.75,86600
39,2020-07-29,521.299988,531.950012,521.299988,530.77002,530.77002,113800
40,2020-07-30,526.280029,540.059998,523.27002,535.599976,535.599976,160200
41,2020-07-31,524.929993,528.900024,496.140015,524.890015,524.890015,299900
42,2020-08-03,531.190002,536.440002,528.599976,531.039978,531.039978,159500
43,2020-08-04,525.98999,531.830017,520.900024,526.859985,526.859985,159100
44,2020-08-05,524.099976,530.25,521.73999,527.299988,527.299988,145300
45,2020-08-06,528.929993,529.190002,520.52002,525.219971,525.219971,132200
46,2020-08-07,524.640015,527.409973,518.619995,524.130005,524.130005,181400
47,2020-08-10,524.359985,528.51001,506.390015,506.950012,506.950012,167100
48,2020-08-11,507.369995,509.519989,492.880005,496.339996,496.339996,169600
49,2020-08-12,497.339996,506.519989,494.869995,501.850006,501.850006,109500
50,2020-08-13,503.149994,510.660004,499.130005,509.779999,509.779999,170500
51,2020-08-14,510.559998,510.559998,503.0,506.369995,506.369995,91100
52,2020-08-17,508.309998,514.47998,507.950012,511.910004,511.910004,113800
53,2020-08-18,512.409973,521.150024,510.890015,520.820007,520.820007,158400
54,2020-08-19,521.0,523.419983,517.340027,520.890015,520.890015,161400
55,2020-08-20,518.799988,522.0,514.869995,515.580017,515.580017,166600
56,2020-08-21,515.210022,519.030029,512.369995,517.950012,517.950012,376200
57,2020-08-24,518.440002,523.080017,507.149994,511.170013,511.170013,367100
58,2020-08-25,512.679993,516.359985,508.170013,511.980011,511.980011,120100
59,2020-08-26,511.600006,516.070007,508.859985,513.210022,513.210022,178800
60,2020-08-27,511.579987,511.579987,485.820007,497.149994,497.149994,202600
61,2020-08-28,493.700012,499.769989,490.820007,498.839996,498.839996,175600
62,2020-08-31,497.820007,512.359985,497.820007,508.589996,508.589996,149800
63,2020-09-01,515.140015,515.140015,503.089996,509.660004,509.660004,160700
64,2020-09-02,508.350006,528.950012,503.559998,524.299988,524.299988,182900
65,2020-09-03,522.51001,525.159973,491.0,494.23999,494.23999,146800
66,2020-09-04,489.450012,493.76001,472.839996,484.230011,484.230011,192300
67,2020-09-08,480.100006,484.690002,473.429993,478.820007,478.820007,263000
68,2020-09-09,483.290009,504.73999,483.290009,501.48999,501.48999,162200
69,2020-09-10,500.299988,514.72998,499.720001,503.450012,503.450012,255200
70,2020-09-11,506.380005,513.309998,502.380005,505.019989,505.019989,135600
71,2020-09-14,508.630005,514.390015,506.829987,508.839996,508.839996,156600
72,2020-09-15,515.219971,518.330017,511.059998,512.820007,512.820007,93000
73,2020-09-16,517.590027,519.27002,512.599976,513.159973,513.159973,110400
74,2020-09-17,508.309998,513.75,504.980011,511.5,511.5,111800
75,2020-09-18,513.169983,515.719971,503.679993,513.47998,513.47998,408300
76,2020-09-21,511.26001,517.919983,500.600006,517.909973,517.909973,122000
77,2020-09-22,515.460022,517.929993,504.649994,515.679993,515.679993,219400
78,2020-09-23,513.710022,523.76001,510.390015,511.769989,511.769989,94800
79,2020-09-24,512.450012,512.450012,490.730011,494.170013,494.170013,176400
80,2020-09-25,491.579987,506.579987,491.579987,504.149994,504.149994,149800
81,2020-09-28,508.850006,519.469971,508.850006,513.919983,513.919983,106800
82,2020-09-29,517.059998,521.059998,513.539978,515.099976,515.099976,96900
83,2020-09-30,518.900024,525.609985,510.73999,515.460022,515.460022,194900
84,2020-10-01,519.190002,521.22998,512.669983,520.809998,520.809998,148600
85,2020-10-02,513.26001,518.52002,507.820007,510.679993,510.679993,76400
86,2020-10-05,511.76001,534.549988,511.76001,530.659973,530.659973,224100
87,2020-10-06,529.51001,537.700012,520.359985,533.330017,533.330017,133900
88,2020-10-07,539.0,549.559998,536.789978,545.390015,545.390015,171300
89,2020-10-08,549.950012,551.140015,540.76001,551.099976,551.099976,95500
90,2020-10-09,552.900024,567.330017,551.940002,566.140015,566.140015,94300
91,2020-10-12,572.710022,572.710022,560.340027,568.48999,568.48999,137500
92,2020-10-13,568.049988,573.789978,563.330017,565.73999,565.73999,85300
93,2020-10-14,566.22998,569.659973,552.039978,557.390015,557.390015,129000
94,2020-10-15,552.900024,554.140015,543.919983,552.609985,552.609985,98000
95,2020-10-16,556.969971,566.559998,554.559998,556.570007,556.570007,165700
96,2020-10-19,561.130005,563.349976,551.01001,554.340027,554.340027,90600
97,2020-10-20,553.960022,566.590027,552.609985,562.580017,562.580017,134600
98,2020-10-21,565.280029,568.700012,553.969971,559.429993,559.429993,155400
99,2020-10-22,560.0,584.380005,557.890015,579.039978,579.039978,130500
100,2020-10-23,580.849976,586.200012,574.030029,581.710022,581.710022,99600
101,2020-10-26,576.650024,585.590027,573.179993,583.820007,583.820007,102200
102,2020-10-27,582.159973,592.659973,579.830017,589.539978,589.539978,148500
103,2020-10-28,577.5,581.890015,558.359985,559.460022,559.460022,185000
104,2020-10-29,559.809998,572.570007,554.679993,568.030029,568.030029,159600
105,2020-10-30,567.539978,598.059998,567.539978,586.419983,586.419983,235000
106,2020-11-02,595.0,609.450012,583.469971,591.02002,591.02002,150300
107,2020-11-03,598.609985,606.02002,590.820007,601.570007,601.570007,140600
108,2020-11-04,610.01001,631.549988,609.01001,624.789978,624.789978,239100
109,2020-11-05,638.460022,641.23999,627.090027,630.570007,630.570007,128600
110,2020-11-06,632.390015,647.909973,623.409973,643.450012,643.450012,148200
111,2020-11-09,648.390015,648.390015,577.950012,579.960022,579.960022,294200
112,2020-11-10,572.909973,572.909973,550.450012,555.780029,555.780029,345600
113,2020-11-11,562.690002,588.849976,562.690002,585.450012,585.450012,152600
114,2020-11-12,590.919983,602.390015,584.909973,602.25,602.25,134000
115,2020-11-13,601.880005,609.700012,601.619995,602.359985,602.359985,92800
116,2020-11-16,598.450012,602.200012,590.690002,597.210022,597.210022,148600
117,2020-11-17,598.039978,600.630005,588.530029,592.570007,592.570007,109100
118,2020-11-18,594.909973,594.909973,578.619995,578.97998,578.97998,115200
119,2020-11-19,582.690002,583.98999,570.469971,574.380005,574.380005,219900
120,2020-11-20,578.119995,578.840027,566.369995,569.97998,569.97998,227100
121,2020-11-23,570.0,573.48999,554.070007,554.97998,554.97998,248000
122,2020-11-24,553.460022,553.710022,507.220001,516.559998,516.559998,872200
