,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,22.889999,24.1,22.75,23.690001,22.901373,11010800
1,2020-06-04,23.42,24.48,22.940001,24.33,23.520063,8537100
2,2020-06-05,26.75,27.5,25.355,25.52,24.670452,13586600
3,2020-06-08,26.91,27.0,26.125,26.870001,25.975512,11088700
4,2020-06-09,25.77,26.165001,25.360001,25.860001,24.999132,6656100
5,2020-06-10,25.59,25.709999,24.15,24.370001,23.558735,8059100
6,2020-06-11,22.16,23.32,21.99,22.15,21.412638,9077500
7,2020-06-12,23.780001,23.82,22.4,23.77,22.978708,9480500
8,2020-06-15,22.709999,24.65,22.532,24.389999,23.57807,9093700
9,2020-06-16,25.959999,26.01,24.33,25.16,24.322433,9948600
10,2020-06-17,25.26,25.49,24.66,24.75,23.926083,11956300
11,2020-06-18,24.17,24.799999,24.02,24.25,23.44273,9068400
12,2020-06-19,24.879999,24.91,23.365,23.77,22.978708,14823200
13,2020-06-22,23.530001,24.094999,23.18,23.790001,22.998043,11375400
14,2020-06-23,24.16,24.51,23.775,23.92,23.123716,10912100
15,2020-06-24,23.25,23.35,22.07,22.09,21.354633,8393100
16,2020-06-25,21.91,22.809999,21.690001,22.75,21.992662,7674500
17,2020-06-26,22.219999,22.309999,21.24,21.389999,20.677937,11816500
18,2020-06-29,21.74,22.17,21.325001,21.950001,21.219297,5313100
19,2020-06-30,21.77,22.290001,21.639999,22.16,21.422306,4662000
20,2020-07-01,22.299999,22.67,21.4,21.610001,20.890614,5988200
21,2020-07-02,22.35,22.825001,21.799999,21.860001,21.132292,7211900
22,2020-07-06,22.48,22.870001,22.309999,22.799999,22.040998,4960300
23,2020-07-07,22.58,22.67,21.76,21.790001,21.064621,4684200
24,2020-07-08,21.76,22.34,21.620001,22.32,21.576977,5180700
25,2020-07-09,22.27,22.290001,21.040001,21.34,20.629602,5288400
26,2020-07-10,21.389999,22.58,21.280001,22.559999,21.808987,4884400
27,2020-07-13,22.93,23.209999,22.27,22.690001,21.93466,7377100
28,2020-07-14,22.57,22.955,22.15,22.450001,21.70265,6947000
29,2020-07-15,22.75,23.77,22.74,23.639999,22.853033,7054800
30,2020-07-16,23.42,24.129999,23.25,23.75,22.959375,4541300
31,2020-07-17,23.700001,23.83,23.01,23.209999,22.437347,6367600
