,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,34.43074,34.544594,33.719166,34.3074,32.647282,38751996
1,2020-06-04,33.880455,34.43074,33.870968,34.165085,32.511852,27013388
2,2020-06-05,34.383301,34.620495,34.041744,34.146111,32.493797,36705655
3,2020-06-08,33.965843,34.724857,33.851994,34.71537,33.035511,30194149
4,2020-06-09,34.629982,34.781784,34.316887,34.354839,32.692425,21675088
5,2020-06-10,34.497154,34.582542,34.051231,34.079697,32.430599,29557217
6,2020-06-11,33.776093,33.851994,31.574953,31.593927,30.065115,63166642
7,2020-06-12,32.333965,32.35294,31.356735,32.020874,30.471401,37902472
8,2020-06-15,31.593927,31.992411,31.081594,31.650854,30.119286,36247482
9,2020-06-16,31.86907,32.220116,31.043644,31.688805,30.155399,55616945
10,2020-06-17,31.86907,32.039848,31.612904,31.840607,30.299856,27509822
11,2020-06-18,31.565466,31.755219,31.290323,31.537003,30.010944,32278855
12,2020-06-19,31.963947,32.011387,31.423149,31.707781,30.173458,43986266
13,2020-06-22,31.622391,31.650854,31.223909,31.413662,29.893572,23332503
14,2020-06-23,31.49905,31.54649,31.062618,31.091082,29.586599,37690408
15,2020-06-24,31.034157,31.053131,30.360531,30.540796,29.062944,30817695
16,2020-06-25,30.464895,30.721064,30.199242,30.664137,29.180317,27418651
17,2020-06-26,30.597723,30.626186,29.990513,30.398481,28.927515,42153992
18,2020-06-29,30.796965,30.996204,30.550285,30.967743,29.469231,23956261
19,2020-06-30,30.863379,31.195446,30.578749,31.024668,29.523401,25451676
20,2020-07-01,32.770397,32.770397,31.992411,32.011387,30.462372,73503009
21,2020-07-02,32.846298,33.064514,32.296017,32.741936,31.157574,45270881
22,2020-07-06,33.159393,33.197342,32.618595,32.741936,31.157574,27150935
23,2020-07-07,32.305504,32.590134,32.220116,32.28653,30.724201,25148018
24,2020-07-08,32.267551,32.609108,31.850096,32.020874,30.471401,24256545
25,2020-07-09,32.0019,32.144215,31.404175,31.745731,30.209572,20363702
26,2020-07-10,31.935484,32.296017,31.774195,32.096775,30.543629,24459019
27,2020-07-13,32.950665,33.889942,32.751423,33.406071,31.789568,56569129
28,2020-07-14,33.557877,33.605312,33.092979,33.425049,31.807629,32854129
29,2020-07-15,34.146111,34.155598,33.652752,33.889942,32.250027,26294454
30,2020-07-16,33.776093,33.814041,33.45351,33.776093,32.141685,18421812
31,2020-07-17,34.02277,34.468693,33.899429,34.392788,32.728542,23347365
32,2020-07-20,35.56926,35.6926,34.459202,34.629982,32.954258,36815693
33,2020-07-21,35.04744,35.180267,34.648956,34.810246,33.125793,23588520
34,2020-07-22,36.271347,36.745731,35.597721,36.584438,34.81414,90705554
35,2020-07-23,37.220116,37.400379,36.223907,36.442123,34.678711,59639536
36,2020-07-24,36.081593,36.195446,35.417458,35.730549,34.001568,33870501
37,2020-07-27,35.445919,35.815941,35.322582,35.616699,33.893227,27640307
38,2020-07-28,36.565464,37.324478,36.110058,37.020874,35.229454,56393954
39,2020-07-29,37.28653,37.428844,36.480076,37.248577,35.44614,37033660
40,2020-07-30,36.318787,36.944973,36.242886,36.755219,35.318504,32273796
41,2020-07-31,36.318787,36.764706,35.920303,36.508537,35.081463,28472124
42,2020-08-03,36.631878,36.679317,36.26186,36.385201,34.962952,31036400
43,2020-08-04,36.347248,36.698292,36.138519,36.423149,34.999413,29448549
44,2020-08-05,36.49905,36.555977,36.176472,36.480076,35.054111,24292697
45,2020-08-06,36.78368,37.096775,36.195446,36.309299,34.890015,20922111
46,2020-08-07,36.337761,36.641365,36.204933,36.480076,35.054111,23097251
47,2020-08-10,36.574951,36.679317,36.299809,36.423149,34.999413,19964552
48,2020-08-11,36.584438,36.603416,35.74004,35.853889,34.452408,21326847
49,2020-08-12,35.891842,36.574951,35.872864,36.366222,34.94471,19957595
50,2020-08-13,36.119545,36.223907,35.939278,36.21442,34.798843,15340021
51,2020-08-14,36.062618,36.423149,35.986717,36.110058,34.698563,12901276
52,2020-08-17,36.091084,36.442123,36.005692,36.385201,34.962952,17494187
53,2020-08-18,36.480076,36.489563,36.21442,36.394688,34.972065,10846398
54,2020-08-19,36.508537,36.631878,36.166985,36.299809,34.880898,15690055
55,2020-08-20,36.223907,36.802658,36.176472,36.736244,35.30027,21957455
56,2020-08-21,36.916508,37.0019,36.593929,36.888046,35.44614,25467170
57,2020-08-24,37.020874,37.039848,36.565464,36.850094,35.409668,25011947
58,2020-08-25,36.537003,36.584438,36.005692,36.442123,35.017647,26221201
59,2020-08-26,36.233398,36.309299,35.730549,36.100571,34.689445,24083689
60,2020-08-27,36.015179,36.053131,35.749527,35.920303,34.516224,22156556
61,2020-08-28,35.92979,36.110058,35.483871,35.967743,34.561813,32830519
62,2020-08-31,35.901329,36.072105,35.578747,35.853889,34.452408,30032465
63,2020-09-01,35.853889,35.882355,34.639469,34.990513,33.622772,36145560
64,2020-09-02,34.886147,35.388992,34.535103,35.294117,33.914516,29068688
65,2020-09-03,35.455406,35.56926,34.250473,34.535103,33.185169,35956788
66,2020-09-04,34.620495,34.753323,34.032257,34.497154,33.148705,26872257
67,2020-09-08,34.658443,34.734344,33.851994,34.089184,32.756676,26736818
68,2020-09-09,34.43074,34.772297,34.288425,34.326378,32.984604,27490533
69,2020-09-10,34.345352,34.459202,33.757114,33.823528,32.501411,21650741
70,2020-09-11,33.908916,34.25996,33.633778,34.222012,32.884315,24109301
71,2020-09-14,34.497154,35.616699,34.421253,35.113853,33.741299,29565543
72,2020-09-15,35.28463,35.436432,34.924099,35.066414,33.695713,22003726
73,2020-09-16,35.370018,35.398483,34.838711,34.895638,33.531609,22208412
74,2020-09-17,34.895638,35.075901,34.677418,34.933586,33.568077,17894390
75,2020-09-18,34.895638,35.170776,34.696396,34.753323,33.394863,31694623
76,2020-09-21,34.506641,34.611008,33.567364,34.174572,32.838734,26608968
77,2020-09-22,33.97533,34.468693,33.908916,34.392788,33.04842,22727297
78,2020-09-23,34.478176,34.516129,34.127136,34.155598,32.820499,23102521
79,2020-09-24,34.108158,34.193546,33.719166,33.927895,32.601696,20859925
80,2020-09-25,33.719166,34.297913,33.700191,34.203037,32.866081,14365598
81,2020-09-28,34.3074,34.705883,34.3074,34.525616,33.176052,15044269
82,2020-09-29,34.563568,34.667931,34.184059,34.316887,32.975483,13512491
83,2020-09-30,34.411766,35.066414,34.392788,34.819733,33.458672,22629275
84,2020-10-01,35.018974,35.189754,34.3074,34.506641,33.157822,22520396
85,2020-10-02,34.212524,34.781784,34.184059,34.516129,33.166939,21461759
86,2020-10-05,34.658443,34.990513,34.478176,34.867172,33.504257,19400029
87,2020-10-06,35.104362,35.132828,34.240986,34.316887,32.975483,25233392
88,2020-10-07,34.402279,34.71537,34.184059,34.601517,33.248989,22160034
89,2020-10-08,34.724857,35.275143,34.639469,35.0,33.631893,17857395
90,2020-10-09,34.943073,35.218216,34.71537,34.905125,33.540726,23667465
91,2020-10-12,34.819733,35.275143,34.601517,34.933586,33.568077,19413837
92,2020-10-13,34.791271,35.227703,34.753323,35.009487,33.64101,21543233
93,2020-10-14,35.113853,35.388992,34.696396,34.971539,33.604546,22120298
94,2020-10-15,34.753323,34.857685,34.544594,34.677418,33.321918,16089205
95,2020-10-16,35.170776,36.166985,35.123341,36.005692,34.598274,42993503
96,2020-10-19,36.451614,36.859585,35.711575,35.863377,34.461525,31931352
97,2020-10-20,35.92979,35.948769,35.436432,35.56926,34.178902,22384852
98,2020-10-21,35.436432,35.531307,35.161289,35.180267,33.805115,18984859
99,2020-10-22,35.180267,35.645161,35.132828,35.512333,34.124199,19243616
100,2020-10-23,35.986717,36.318787,35.721062,36.223907,34.807964,30557884
101,2020-10-26,35.92979,36.072105,35.559772,35.97723,34.570927,33783124
102,2020-10-27,35.142315,36.166985,34.981026,35.512333,34.124199,36851529
103,2020-10-28,34.914612,35.227703,33.510437,33.633778,32.319077,33857537
104,2020-10-29,33.662239,33.814041,32.827324,33.472485,32.164089,27545341
105,2020-10-30,33.434536,33.709679,33.055027,33.662239,32.346424,25631067
106,2020-11-02,34.089184,34.392788,33.719166,34.373814,33.030186,21430666
107,2020-11-03,34.563568,34.743832,34.231499,34.335861,32.993713,21636617
108,2020-11-04,35.161289,36.166985,35.066414,35.417458,34.033035,40870536
109,2020-11-05,35.341557,35.388992,34.525616,34.525616,33.517242,33926995
110,2020-11-06,34.525616,34.838711,34.240986,34.535103,33.526447,23870676
111,2020-11-09,39.71537,39.838711,36.413662,37.19165,36.105412,230153864
112,2020-11-10,38.377609,38.462997,36.489563,36.698292,35.626461,80091668
113,2020-11-11,36.888046,38.140415,35.958256,36.527515,35.46067,58980997
114,2020-11-12,36.318787,36.375713,35.332069,35.626186,34.585667,46767877
115,2020-11-13,35.92979,36.679317,35.777988,36.641365,35.571194,40175634
116,2020-11-16,35.920303,36.005692,34.962048,35.417458,34.383038,75530167
117,2020-11-17,36.490002,36.5,35.82,36.040001,34.987396,46984500
118,2020-11-18,36.93,37.419998,36.299999,36.32,35.259216,63442700
119,2020-11-19,36.599998,36.630001,35.860001,36.189999,35.133011,43261800
120,2020-11-20,36.700001,37.310001,36.439999,36.700001,35.628117,60633800
121,2020-11-23,37.029999,37.09,36.209999,36.52,35.453377,43673100
122,2020-11-24,36.130001,36.740002,36.02,36.599998,35.531036,42485300
123,2020-11-25,36.529999,36.560001,36.240002,36.529999,35.463081,26955800
124,2020-11-27,36.779999,37.259998,36.75,37.23,36.142639,25277000
125,2020-11-30,37.950001,38.799999,37.599998,38.310001,37.191097,65425900
126,2020-12-01,39.400002,40.5,39.009998,39.41,38.258968,72499700
127,2020-12-02,40.470001,41.41,40.299999,40.799999,39.608368,84347500
128,2020-12-03,40.98,41.029999,39.52,40.09,38.919109,68570100
129,2020-12-04,39.889999,40.450001,39.889999,40.34,39.161808,35368100
130,2020-12-07,40.66,41.400002,40.369999,41.25,40.045231,48253700
131,2020-12-08,41.400002,42.77,41.349998,42.560001,41.316967,87039300
132,2020-12-09,43.07,43.080002,41.130001,41.849998,40.627701,86118500
133,2020-12-10,41.82,42.220001,41.450001,41.73,40.511208,57749200
134,2020-12-11,41.970001,42.07,40.689999,41.119999,39.919025,60737000
135,2020-12-14,41.619999,41.66,39.07,39.209999,38.064808,94809700
136,2020-12-15,39.060001,39.18,38.209999,38.709999,37.579411,65712800
137,2020-12-16,38.18,38.470001,37.740002,37.84,36.734825,56515300
138,2020-12-17,37.830002,38.119999,37.310001,38.029999,36.919273,52036400
139,2020-12-18,37.990002,38.09,37.5,37.68,36.579494,60259200
140,2020-12-21,37.279999,37.400002,36.91,37.380001,36.288261,40891800
141,2020-12-22,37.209999,37.330002,36.599998,36.740002,35.66695,33634400
142,2020-12-23,37.009998,37.650002,36.880001,37.439999,36.346504,36182000
143,2020-12-24,37.400002,37.57,37.18,37.27,36.181473,14790100
144,2020-12-28,37.360001,37.580002,36.68,36.82,35.744614,26993700
145,2020-12-29,36.900002,37.200001,36.790001,37.049999,35.967896,23152100
146,2020-12-30,37.029999,37.240002,36.700001,36.740002,35.66695,24889800
147,2020-12-31,36.66,36.919998,36.290001,36.810001,35.734909,30796500
148,2021-01-04,36.869999,36.939999,36.27,36.810001,35.734909,33565700
149,2021-01-05,36.720001,37.369999,36.599998,37.189999,36.103809,29909400
150,2021-01-06,36.830002,37.48,36.77,36.869999,35.793152,34962500
151,2021-01-07,37.040001,37.150002,36.669998,37.060001,35.977604,27809500
152,2021-01-08,37.16,37.529999,36.900002,37.130001,36.045559,33462400
153,2021-01-11,37.220001,37.830002,37.150002,37.77,36.666866,47286900
154,2021-01-12,37.700001,37.790001,36.82,37.18,36.094101,47831100
155,2021-01-13,37.0,37.169998,36.639999,36.860001,35.783443,31027900
156,2021-01-14,36.779999,36.959999,36.610001,36.75,35.676659,30272000
157,2021-01-15,36.68,36.779999,36.400002,36.700001,35.628117,34287800
158,2021-01-19,36.759998,37.0,36.619999,36.73,35.657242,33451300
159,2021-01-20,36.790001,36.810001,36.459999,36.5,35.43396,35400100
160,2021-01-21,36.389999,36.59,36.150002,36.48,35.414543,33829700
161,2021-01-22,36.32,36.830002,36.25,36.549999,35.482502,26271200
162,2021-01-25,36.549999,37.290001,36.32,37.279999,36.191177,31728500
163,2021-01-26,37.27,37.599998,37.16,37.310001,36.220303,27718700
164,2021-01-27,36.990002,37.040001,36.169998,36.240002,35.181557,50561200
165,2021-01-28,35.950001,36.330002,35.84,35.860001,35.191372,39466700
166,2021-01-29,36.880001,36.880001,35.619999,35.900002,35.230621,60251900
167,2021-02-01,35.93,36.189999,35.720001,35.799999,35.132488,40395800
168,2021-02-02,35.759998,35.779999,34.27,34.990002,34.337593,84062400
169,2021-02-03,34.990002,35.290001,34.779999,34.84,34.190388,38524200
170,2021-02-04,34.810001,35.080002,34.700001,34.889999,34.239452,34284900
171,2021-02-05,34.919998,35.080002,34.779999,34.919998,34.26889,31749600
172,2021-02-08,34.959999,35.009998,34.740002,34.82,34.170761,31633900
173,2021-02-09,34.799999,35.060001,34.759998,34.970001,34.317966,30170200
174,2021-02-10,35.0,35.080002,34.700001,34.740002,34.092255,29039900
175,2021-02-11,34.799999,34.810001,34.279999,34.43,33.788029,30885200
176,2021-02-12,34.439999,34.950001,34.360001,34.720001,34.072624,25578600
177,2021-02-16,34.849998,34.860001,34.560001,34.689999,34.043182,28730300
178,2021-02-17,34.57,35.0,34.459999,34.889999,34.239452,26389400
179,2021-02-18,34.779999,34.880001,34.52,34.560001,33.915607,24052500
180,2021-02-19,34.66,34.68,34.400002,34.439999,33.797844,28145300
181,2021-02-22,34.330002,34.369999,34.040001,34.259998,33.621197,34322500
182,2021-02-23,34.0,34.189999,33.68,33.91,33.277729,37624200
183,2021-02-24,33.869999,34.049999,33.669998,33.75,33.120708,30686100
184,2021-02-25,33.82,34.110001,33.540001,33.82,33.189407,37506100
185,2021-02-26,33.84,33.900002,33.360001,33.490002,32.865559,41462800
186,2021-03-01,33.59,33.93,33.509998,33.689999,33.061825,30407800
187,2021-03-02,33.68,33.889999,33.5,33.509998,32.885185,27670400
188,2021-03-03,33.509998,34.450001,33.439999,34.389999,33.748775,46020200
189,2021-03-04,34.259998,35.09,33.84,34.200001,33.562317,45449600
190,2021-03-05,34.290001,34.549999,33.959999,34.389999,33.748775,30589900
191,2021-03-08,34.48,34.869999,34.330002,34.349998,33.709522,24352300
192,2021-03-09,34.540001,34.849998,34.439999,34.450001,33.807659,25167100
193,2021-03-10,34.639999,35.139999,34.52,34.93,34.278709,33501800
194,2021-03-11,35.07,35.119999,34.66,34.709999,34.062809,24557900
195,2021-03-12,34.560001,34.98,34.509998,34.939999,34.288521,16342400
196,2021-03-15,35.009998,35.43,34.959999,35.41,34.749756,21896100
197,2021-03-16,35.470001,35.860001,35.310001,35.830002,35.16193,25022400
198,2021-03-17,35.830002,35.959999,35.119999,35.790001,35.122673,42540100
199,2021-03-18,35.529999,35.970001,35.52,35.77,35.103046,24729800
200,2021-03-19,35.75,35.82,35.470001,35.529999,34.867519,48348900
201,2021-03-22,35.48,36.009998,35.360001,36.0,35.328758,25427500
202,2021-03-23,35.82,35.93,35.32,35.360001,34.700691,27970500
203,2021-03-24,35.48,35.93,35.369999,35.610001,34.94603,22883400
204,2021-03-25,35.650002,35.790001,35.25,35.669998,35.00491,24875300
205,2021-03-26,35.68,36.290001,35.639999,36.25,35.574097,27944500
206,2021-03-29,36.029999,36.740002,35.900002,36.619999,35.937195,27004800
207,2021-03-30,36.59,36.630001,36.02,36.110001,35.436707,26303300
208,2021-03-31,36.150002,36.43,36.040001,36.23,35.55447,26582700
209,2021-04-01,36.299999,36.450001,36.02,36.299999,35.623161,21319900
210,2021-04-05,36.439999,36.57,36.099998,36.279999,35.603535,22096900
211,2021-04-06,36.259998,36.400002,36.0,36.049999,35.377823,20722900
212,2021-04-07,36.029999,36.240002,35.759998,35.91,35.240437,21933800
213,2021-04-08,35.959999,36.150002,35.869999,35.959999,35.289501,18129400
214,2021-04-09,35.900002,36.810001,35.900002,36.599998,35.917568,31686700
215,2021-04-12,36.48,37.029999,36.330002,36.970001,36.280674,29944900
216,2021-04-13,37.41,37.650002,36.889999,37.16,36.467129,33967400
217,2021-04-14,37.169998,37.380001,36.959999,37.169998,36.47694,23842900
218,2021-04-15,37.259998,37.740002,37.259998,37.599998,36.898922,24945800
219,2021-04-16,37.869999,38.700001,37.810001,38.57,37.850838,52829500
220,2021-04-19,38.599998,38.959999,38.330002,38.93,38.204128,30905100
