,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,71.269997,73.480003,70.620003,72.32,72.001801,2479200
1,2020-06-04,72.449997,73.690002,71.839996,73.190002,72.867981,1996400
2,2020-06-05,75.910004,78.029999,75.199997,76.760002,76.422272,2529900
3,2020-06-08,78.0,78.190002,73.910004,74.900002,74.570457,2851300
4,2020-06-09,73.660004,75.709999,72.5,74.860001,74.530632,2979700
5,2020-06-10,75.349998,77.480003,74.959999,76.279999,75.944382,2280400
6,2020-06-11,74.0,74.470001,70.760002,70.809998,70.498451,2753200
7,2020-06-12,73.5,74.190002,70.32,71.75,71.434319,2548500
8,2020-06-15,70.43,74.669998,70.059998,74.57,74.241898,2743200
9,2020-06-16,77.660004,78.860001,75.809998,77.029999,76.691086,2604500
10,2020-06-17,77.470001,78.769997,77.080002,78.419998,78.074959,2155700
11,2020-06-18,78.860001,79.93,78.010002,79.610001,79.259727,2025000
12,2020-06-19,80.43,82.790001,80.029999,82.75,82.38591,4815200
13,2020-06-22,82.940002,84.5,81.790001,83.849998,83.481071,2598600
14,2020-06-23,85.0,85.419998,83.5,83.739998,83.371559,1988100
15,2020-06-24,83.660004,84.860001,80.900002,81.360001,81.002037,3000700
16,2020-06-25,81.480003,84.830002,80.629997,84.830002,84.456764,2551800
17,2020-06-26,84.620003,84.970001,81.639999,81.849998,81.489876,2395600
18,2020-06-29,81.779999,83.339996,80.580002,82.830002,82.465569,1606900
19,2020-06-30,83.610001,84.860001,82.160004,84.510002,84.138168,2337800
20,2020-07-01,84.699997,84.790001,82.809998,82.910004,82.545204,1422400
21,2020-07-02,84.0,85.720001,83.669998,84.580002,84.207863,1609700
22,2020-07-06,86.919998,89.580002,86.199997,88.129997,87.742241,1793600
23,2020-07-07,87.779999,88.879997,86.300003,86.339996,85.960121,1994800
24,2020-07-08,87.459999,88.449997,86.620003,87.75,87.363914,1724300
25,2020-07-09,88.279999,89.269997,87.129997,88.459999,88.070786,1440700
26,2020-07-10,88.5,88.849998,85.879997,87.379997,86.995537,2076700
27,2020-07-13,88.449997,90.699997,86.809998,86.849998,86.467873,2280500
28,2020-07-14,83.519997,86.639999,82.910004,86.610001,86.228928,2584600
29,2020-07-15,87.169998,87.169998,84.690002,86.529999,86.149277,1590700
30,2020-07-16,85.160004,86.529999,84.870003,86.099998,85.721169,1096600
31,2020-07-17,86.269997,86.629997,85.610001,86.419998,86.039757,1031700
32,2020-07-20,86.949997,89.860001,86.419998,89.739998,89.345161,1575300
33,2020-07-21,89.739998,90.379997,88.410004,89.720001,89.325256,3341400
34,2020-07-22,89.239998,90.230003,86.489998,89.489998,89.09626,3475300
35,2020-07-23,89.769997,90.650002,84.379997,86.099998,85.721169,2763800
36,2020-07-24,84.18,84.970001,82.739998,83.529999,83.162476,2253100
37,2020-07-27,84.989998,88.900002,84.360001,88.32,87.931404,3006300
38,2020-07-28,87.339996,88.050003,86.239998,87.0,86.61721,2203300
39,2020-07-29,87.75,89.82,87.629997,88.769997,88.379425,2317700
40,2020-07-30,87.709999,88.75,86.230003,88.610001,88.220123,1451100
41,2020-07-31,88.470001,89.029999,86.18,88.959999,88.568581,2330700
42,2020-08-03,89.459999,91.309998,89.459999,90.260002,89.862869,1746900
43,2020-08-04,90.25,90.389999,88.480003,89.529999,89.136086,1126400
44,2020-08-05,89.760002,90.870003,89.349998,90.650002,90.25116,3476500
45,2020-08-06,91.0,92.239998,89.529999,90.860001,90.460236,1675000
46,2020-08-07,90.300003,90.970001,85.639999,87.57,87.184715,2315100
47,2020-08-10,87.75,88.43,86.080002,87.099998,86.716774,1418400
48,2020-08-11,86.849998,88.0,86.050003,86.269997,85.890419,1525300
49,2020-08-12,87.269997,89.93,86.360001,89.650002,89.255562,1310000
50,2020-08-13,90.0,90.870003,88.900002,89.980003,89.584114,996800
51,2020-08-14,90.269997,93.440002,89.650002,90.059998,89.663742,1314600
52,2020-08-17,91.0,92.480003,90.279999,91.980003,91.575302,929400
53,2020-08-18,92.480003,92.650002,90.040001,91.230003,90.828606,1133100
54,2020-08-19,91.620003,92.279999,90.089996,90.239998,89.842949,840800
55,2020-08-20,89.0,89.230003,88.019997,88.730003,88.339615,1181400
56,2020-08-21,88.580002,88.580002,87.519997,88.0,87.612816,1258300
57,2020-08-24,88.970001,89.860001,88.269997,89.089996,88.698006,829900
58,2020-08-25,89.510002,90.339996,89.160004,90.309998,89.912651,1157900
59,2020-08-26,90.220001,90.360001,89.040001,89.870003,89.474594,830200
60,2020-08-27,89.980003,90.290001,84.779999,84.779999,84.406975,2163000
61,2020-08-28,85.440002,85.900002,84.360001,85.730003,85.352798,2035200
62,2020-08-31,86.080002,86.260002,84.279999,84.970001,84.596138,1611400
63,2020-09-01,86.0,87.110001,84.940002,85.349998,84.97448,1373600
64,2020-09-02,86.540001,88.529999,85.620003,88.370003,88.084396,1642400
65,2020-09-03,86.690002,87.43,81.540001,81.93,81.665207,2570600
66,2020-09-04,79.260002,81.620003,75.459999,78.599998,78.345963,4216300
67,2020-09-08,76.150002,78.160004,75.199997,75.529999,75.285889,4308000
68,2020-09-09,77.5,78.18,76.349998,76.870003,76.621559,2957400
69,2020-09-10,77.959999,78.230003,74.949997,75.440002,75.196175,3245600
70,2020-09-11,76.0,76.599998,74.080002,74.919998,74.677864,1653300
71,2020-09-14,76.489998,77.050003,75.43,76.82,76.571724,1921000
72,2020-09-15,77.459999,77.839996,76.269997,77.199997,76.950485,1447500
73,2020-09-16,77.519997,78.419998,76.099998,76.330002,76.083305,1868700
74,2020-09-17,75.0,77.709999,74.199997,77.639999,77.389069,1739700
75,2020-09-18,78.220001,78.68,75.43,76.370003,76.123177,30212400
76,2020-09-21,74.970001,77.0,74.5,76.919998,76.671402,1981900
77,2020-09-22,77.559998,77.559998,75.199997,76.559998,76.312553,1784900
78,2020-09-23,76.860001,78.07,75.129997,75.410004,75.166283,2092600
79,2020-09-24,74.709999,77.599998,74.709999,76.300003,76.053406,2206500
80,2020-09-25,76.339996,78.099998,75.410004,77.720001,77.468811,1740600
81,2020-09-28,78.660004,79.529999,77.57,79.199997,78.944023,1831800
82,2020-09-29,79.519997,80.669998,79.489998,79.860001,79.601898,1168500
83,2020-09-30,79.330002,80.400002,78.809998,79.459999,79.203186,1804000
84,2020-10-01,80.839996,81.650002,80.370003,81.300003,81.037239,1200800
85,2020-10-02,78.75,79.889999,78.309998,78.620003,78.365906,1033500
86,2020-10-05,79.5,81.309998,79.480003,81.230003,80.967476,1310400
87,2020-10-06,81.269997,83.139999,80.57,81.110001,80.847855,1169000
88,2020-10-07,82.349998,83.32,81.839996,82.290001,82.024048,1242900
89,2020-10-08,82.599998,83.379997,82.169998,82.480003,82.213432,1137300
90,2020-10-09,85.360001,86.839996,84.610001,86.099998,85.821724,1766600
91,2020-10-12,87.260002,87.529999,85.790001,86.629997,86.350014,2069800
92,2020-10-13,87.0,88.639999,86.129997,87.629997,87.346779,1142600
93,2020-10-14,87.559998,88.849998,86.779999,86.93,86.649048,967100
94,2020-10-15,84.860001,87.610001,84.279999,87.290001,87.007881,1096100
95,2020-10-16,88.190002,88.330002,86.370003,86.589996,86.310143,1032300
96,2020-10-19,87.720001,88.800003,86.050003,86.669998,86.389885,1468800
97,2020-10-20,87.68,88.879997,87.519997,87.940002,87.655785,2818000
98,2020-10-21,88.0,93.169998,88.0,92.07,91.772438,3533800
99,2020-10-22,92.75,92.75,89.400002,90.940002,90.646095,2175600
100,2020-10-23,91.220001,92.459999,91.010002,92.0,91.70266,1166400
101,2020-10-26,90.580002,91.620003,88.309998,89.589996,89.300438,1257600
102,2020-10-27,89.830002,89.830002,86.860001,87.459999,87.177338,1474900
103,2020-10-28,85.739998,86.870003,85.0,85.540001,85.263535,1185900
104,2020-10-29,85.529999,89.339996,85.080002,88.540001,88.253845,1615700
105,2020-10-30,86.809998,88.150002,86.089996,87.849998,87.566071,1581500
106,2020-11-02,88.5,90.510002,88.25,89.699997,89.410088,1842300
107,2020-11-03,90.669998,91.709999,89.300003,89.830002,89.53968,1082400
108,2020-11-04,92.440002,96.43,90.940002,95.849998,95.540215,2561400
