,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-06-03,10.97,12.1,10.97,11.95,11.752118,20411700
1,2020-06-04,11.31,12.19,11.23,12.14,11.938972,22990500
2,2020-06-05,12.79,12.82,11.16,12.31,12.106158,29915800
3,2020-06-08,12.57,13.75,12.55,13.65,13.423967,19764100
4,2020-06-09,13.2,13.39,12.21,12.47,12.263508,17132900
5,2020-06-10,12.23,12.3,10.84,11.03,10.847353,23233300
6,2020-06-11,10.0,10.43,9.66,10.14,9.972091,17517300
7,2020-06-12,10.98,11.06,10.01,10.54,10.365466,15609900
8,2020-06-15,9.8,10.66,9.63,10.49,10.316295,14915800
9,2020-06-16,11.72,11.73,10.8,11.38,11.191557,16782200
10,2020-06-17,11.22,11.25,10.71,10.76,10.581823,11644900
11,2020-06-18,10.5,11.19,10.32,10.91,10.72934,11365000
12,2020-06-19,11.17,11.25,10.39,10.66,10.483479,17117200
13,2020-06-22,11.15,11.73,11.03,11.54,11.348907,22690300
14,2020-06-23,11.63,11.74,11.19,11.49,11.299735,11520300
15,2020-06-24,11.2,11.24,10.31,10.42,10.247454,10290900
16,2020-06-25,10.1,10.49,9.95,10.16,9.991759,10163600
17,2020-06-26,12.53,14.45,11.82,12.07,11.870131,135533300
18,2020-06-29,12.89,12.89,12.09,12.51,12.302846,38252500
19,2020-06-30,12.38,12.84,12.11,12.62,12.411023,17288000
20,2020-07-01,12.51,13.24,12.45,12.47,12.263508,16907100
21,2020-07-02,12.85,12.99,12.03,12.28,12.076653,15004000
22,2020-07-06,12.62,12.79,12.29,12.51,12.302846,14260000
23,2020-07-07,12.29,12.34,11.82,11.97,11.771788,16663600
24,2020-07-08,11.83,12.45,11.56,12.32,12.115991,14160900
25,2020-07-09,12.3,12.3,11.63,11.77,11.5751,13066100
26,2020-07-10,11.74,11.93,11.51,11.65,11.457086,8517500
27,2020-07-13,11.66,11.85,11.06,11.18,10.99487,14044900
28,2020-07-14,11.0,11.43,10.81,11.15,10.965365,11828100
29,2020-07-15,11.91,12.62,11.89,12.57,12.361851,16927300
30,2020-07-16,12.27,13.14,12.11,13.07,12.853572,15551100
31,2020-07-17,13.06,13.26,12.84,12.89,12.676554,9777100
32,2020-07-20,12.64,12.64,11.92,12.41,12.204501,12260300
33,2020-07-21,12.5,12.95,12.46,12.77,12.55854,11480400
34,2020-07-22,12.52,12.85,12.49,12.83,12.617547,8157400
35,2020-07-23,12.63,13.33,12.61,13.04,12.82407,12104900
36,2020-07-24,12.95,13.09,12.52,12.62,12.411023,8327600
37,2020-07-27,12.62,12.91,12.36,12.87,12.656884,10243100
38,2020-07-28,12.84,13.25,12.83,13.06,12.843739,10050400
39,2020-07-29,13.27,14.54,13.2,14.15,13.915689,17572200
40,2020-07-30,13.87,14.04,13.32,13.63,13.4043,9199000
41,2020-07-31,13.63,13.87,13.18,13.37,13.148605,7345700
42,2020-08-03,13.22,13.26,12.95,13.11,12.892909,6774800
43,2020-08-04,13.05,13.51,13.05,13.45,13.22728,7461000
44,2020-08-05,13.75,14.28,13.58,13.88,13.65016,12528000
45,2020-08-06,13.74,13.95,13.51,13.67,13.443637,6219000
46,2020-08-07,13.65,14.11,13.47,14.08,13.846847,6299800
47,2020-08-10,14.31,14.9,14.24,14.64,14.397574,10895900
48,2020-08-11,14.94,15.63,14.91,15.02,14.771282,16282900
49,2020-08-12,15.24,15.5,14.73,15.15,14.899129,6769100
50,2020-08-13,14.97,15.04,14.59,14.83,14.584428,9061600
51,2020-08-14,14.74,15.32,14.57,15.08,14.830289,8086300
52,2020-08-17,15.24,15.78,15.19,15.39,15.135157,12121700
53,2020-08-18,14.8,15.17,14.25,14.96,14.712276,12229900
54,2020-08-19,14.78,15.19,14.58,14.88,14.633601,7475400
55,2020-08-20,14.81,15.13,14.55,14.58,14.338569,7082400
56,2020-08-21,14.64,14.87,14.38,14.43,14.191051,5941700
57,2020-08-24,14.49,15.53,14.49,15.5,15.243334,12058600
58,2020-08-25,16.200001,17.200001,16.07,17.110001,16.826674,29694400
59,2020-08-26,17.26,17.530001,16.950001,17.030001,16.747997,11749800
60,2020-08-27,17.120001,17.879999,17.110001,17.379999,17.092201,20670600
61,2020-08-28,17.379999,17.950001,16.870001,17.540001,17.249554,20169500
62,2020-08-31,17.42,17.85,17.299999,17.389999,17.102036,8253700
63,2020-09-01,17.23,17.93,16.98,17.77,17.475744,8719600
64,2020-09-02,17.870001,18.459999,17.870001,18.389999,18.085478,9311100
65,2020-09-03,18.049999,18.16,17.51,17.68,17.387236,8406800
66,2020-09-04,17.99,18.049999,17.18,17.52,17.229883,8016000
67,2020-09-08,17.24,17.700001,17.1,17.299999,17.013527,8508400
68,2020-09-09,17.299999,17.6,17.1,17.469999,17.180712,5657700
69,2020-09-10,17.629999,18.0,16.92,16.99,16.708662,11138500
70,2020-09-11,17.129999,17.129999,16.549999,16.639999,16.364456,7797300
71,2020-09-14,16.969999,17.35,16.870001,17.309999,17.023363,6379100
72,2020-09-15,17.49,17.49,16.860001,16.870001,16.590649,6288200
73,2020-09-16,17.08,17.530001,16.860001,17.24,16.954521,6710200
74,2020-09-17,17.0,17.18,16.68,16.9,16.620152,5006700
75,2020-09-18,16.860001,17.129999,16.48,16.790001,16.511972,15657300
76,2020-09-21,16.299999,16.73,16.0,16.4,16.128429,8018100
77,2020-09-22,16.58,16.809999,16.450001,16.709999,16.433296,7354400
78,2020-09-23,16.92,17.370001,16.530001,16.549999,16.275946,6560700
79,2020-09-24,16.33,16.73,15.76,16.32,16.049757,7012200
80,2020-09-25,16.26,16.450001,15.97,16.290001,16.020254,6060900
81,2020-09-28,16.700001,17.450001,16.639999,17.200001,16.915184,9311400
82,2020-09-29,17.190001,17.190001,16.43,16.709999,16.433296,7157000
83,2020-09-30,16.889999,17.450001,16.860001,17.030001,16.747997,9289700
84,2020-10-01,17.17,17.99,17.120001,17.870001,17.574089,8087700
85,2020-10-02,17.309999,18.469999,17.23,18.35,18.046141,8466700
86,2020-10-05,18.549999,19.360001,18.549999,19.23,18.911568,8847100
87,2020-10-06,19.52,19.690001,18.57,18.629999,18.321503,8595800
88,2020-10-07,19.299999,19.879999,19.209999,19.780001,19.452459,10814100
89,2020-10-08,20.0,20.07,19.24,19.83,19.501633,11465100
