,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,173.839996,175.240005,172.919998,175.229996,170.094254,532000
1,2018-06-05,175.270004,176.669998,175.009995,176.220001,171.055252,671500
2,2018-06-06,176.720001,178.320007,176.110001,178.309998,173.083984,528400
3,2018-06-07,178.619995,178.720001,176.419998,177.759995,172.550095,616300
4,2018-06-08,177.759995,179.289993,177.389999,179.210007,173.957611,477700
5,2018-06-11,179.100006,179.839996,177.410004,177.820007,172.608322,592000
6,2018-06-12,177.350006,178.179993,176.199997,178.050003,172.831589,535400
7,2018-06-13,178.320007,179.0,176.820007,176.869995,171.686188,560200
8,2018-06-14,177.919998,178.5,175.440002,175.929993,170.773727,740500
9,2018-06-15,175.580002,176.990005,174.679993,176.800003,171.618225,947800
10,2018-06-18,175.830002,175.830002,174.720001,175.160004,170.026321,839600
11,2018-06-19,173.350006,174.100006,172.509995,173.229996,168.152863,822400
12,2018-06-20,174.0,174.850006,173.25,173.470001,168.385834,683500
13,2018-06-21,173.699997,173.899994,172.190002,172.429993,167.376312,515100
14,2018-06-22,173.429993,173.610001,172.179993,172.410004,167.356903,752100
15,2018-06-25,171.669998,172.169998,168.449997,169.600006,164.629257,793600
16,2018-06-26,169.869995,171.880005,169.210007,169.470001,164.503067,596900
17,2018-06-27,169.770004,170.550003,168.440002,168.470001,163.532394,665900
18,2018-06-28,168.470001,171.149994,168.389999,170.580002,165.580551,711100
19,2018-06-29,171.520004,172.100006,170.529999,170.559998,165.561127,888900
20,2018-07-02,169.710007,171.199997,169.309998,170.970001,165.959106,1040100
21,2018-07-03,171.839996,172.100006,169.619995,169.759995,164.784592,437100
22,2018-07-05,170.5,172.089996,169.509995,171.059998,166.046448,681700
23,2018-07-06,171.270004,175.050003,171.130005,172.809998,167.745178,682500
24,2018-07-09,173.399994,175.589996,173.369995,175.449997,170.3078,639200
25,2018-07-10,175.350006,176.929993,174.880005,176.690002,171.51149,768700
26,2018-07-11,175.970001,178.490005,174.5,178.029999,172.81221,770600
27,2018-07-12,178.979996,181.800003,177.839996,181.509995,176.190216,1181000
28,2018-07-13,181.639999,182.309998,180.619995,181.960007,176.627014,604300
29,2018-07-16,182.020004,183.080002,181.720001,182.320007,176.976456,509500
30,2018-07-17,181.800003,182.919998,180.720001,182.690002,177.335632,534500
31,2018-07-18,183.080002,184.960007,183.059998,184.490005,179.08287,787400
32,2018-07-19,183.580002,184.360001,182.029999,182.350006,177.0056,541900
33,2018-07-20,182.229996,185.649994,182.229996,185.419998,179.985611,679000
34,2018-07-23,185.619995,187.550003,185.199997,186.119995,180.66507,642700
35,2018-07-24,186.5,186.919998,185.240005,185.630005,180.189453,554600
36,2018-07-25,185.539993,187.110001,185.020004,187.020004,181.538727,657300
37,2018-07-26,187.619995,187.979996,184.660004,185.720001,180.276794,787900
38,2018-07-27,182.0,183.820007,176.119995,176.600006,171.424088,2120000
39,2018-07-30,176.380005,176.380005,169.869995,170.809998,165.803802,1692100
40,2018-07-31,171.490005,171.639999,168.300003,171.119995,166.104721,1527700
41,2018-08-01,171.179993,173.869995,170.690002,171.149994,166.133835,888200
42,2018-08-02,169.729996,172.330002,169.550003,171.889999,166.852158,884200
43,2018-08-03,173.0,173.520004,171.360001,172.679993,167.618988,854200
44,2018-08-06,172.089996,172.550003,171.479996,171.570007,166.541534,741400
45,2018-08-07,172.089996,174.139999,171.649994,173.25,168.172302,740300
46,2018-08-08,173.139999,173.630005,172.270004,172.600006,167.541321,371800
47,2018-08-09,173.419998,173.610001,171.820007,172.039993,166.997757,651300
48,2018-08-10,170.970001,171.880005,169.589996,170.990005,165.978546,751300
49,2018-08-13,171.119995,171.850006,169.309998,169.369995,164.405975,675400
50,2018-08-14,169.979996,171.300003,169.839996,170.919998,165.910553,494700
51,2018-08-15,170.0,170.539993,168.639999,169.470001,164.503067,571700
52,2018-08-16,170.529999,172.470001,170.380005,171.570007,166.541534,804700
53,2018-08-17,171.699997,172.410004,170.839996,171.5,166.901611,593000
54,2018-08-20,171.75,172.479996,170.770004,171.220001,166.629105,596300
55,2018-08-21,171.199997,172.440002,171.169998,171.910004,167.300613,1253100
56,2018-08-22,171.600006,172.820007,171.240005,171.820007,167.213043,772600
57,2018-08-23,171.929993,172.520004,171.130005,171.309998,166.716721,541600
58,2018-08-24,172.229996,173.669998,171.679993,173.199997,168.556015,451100
59,2018-08-27,173.199997,175.509995,173.130005,175.389999,170.687286,727000
60,2018-08-28,175.860001,177.759995,175.860001,176.270004,171.543732,827900
61,2018-08-29,176.080002,176.649994,175.210007,176.320007,171.592377,723400
62,2018-08-30,176.220001,177.229996,175.970001,176.75,172.010849,718800
63,2018-08-31,176.029999,178.240005,176.029999,178.020004,173.246811,592500
64,2018-09-04,177.910004,178.619995,177.240005,178.130005,173.353821,861900
65,2018-09-05,177.970001,178.570007,175.279999,176.100006,171.37825,713500
66,2018-09-06,176.410004,177.160004,176.100006,176.649994,171.913528,501700
67,2018-09-07,176.25,178.639999,176.25,176.800003,172.059494,785600
68,2018-09-10,178.050003,178.970001,176.820007,177.160004,172.409821,477300
69,2018-09-11,176.589996,178.169998,176.029999,177.720001,172.954819,783900
70,2018-09-12,177.910004,179.429993,177.009995,178.899994,174.10318,548100
71,2018-09-13,178.800003,179.800003,178.270004,179.259995,174.453522,418300
72,2018-09-14,179.839996,181.690002,177.509995,181.550003,176.682159,535300
73,2018-09-17,181.869995,181.970001,176.589996,176.910004,172.16655,988200
74,2018-09-18,177.080002,178.300003,176.679993,177.850006,173.08136,887800
75,2018-09-19,177.910004,178.350006,176.759995,177.800003,173.032684,691600
76,2018-09-20,178.869995,179.259995,176.899994,178.75,173.957199,719900
77,2018-09-21,178.440002,178.490005,173.570007,174.589996,169.908752,2384500
78,2018-09-24,173.800003,175.860001,172.779999,175.550003,170.843002,804600
79,2018-09-25,175.539993,175.910004,172.229996,172.910004,168.273819,831000
80,2018-09-26,173.100006,174.509995,172.320007,172.809998,168.176483,677500
81,2018-09-27,173.360001,174.889999,173.009995,173.460007,168.809082,526600
82,2018-09-28,172.259995,173.380005,167.089996,167.199997,162.716888,1366900
83,2018-10-01,168.119995,169.919998,167.960007,169.559998,165.013626,745900
84,2018-10-02,167.279999,168.529999,166.559998,166.580002,162.113541,779100
85,2018-10-03,167.779999,168.470001,166.169998,166.240005,161.782654,747200
86,2018-10-04,166.0,166.179993,161.509995,163.039993,158.668457,1340900
87,2018-10-05,162.740005,163.339996,159.839996,161.360001,157.033508,1124700
88,2018-10-08,160.479996,161.800003,159.110001,161.649994,157.315704,1185400
89,2018-10-09,161.229996,162.639999,159.070007,161.649994,157.315704,780700
90,2018-10-10,161.190002,162.449997,155.880005,156.039993,151.85614,1314900
91,2018-10-11,155.199997,158.339996,152.600006,153.309998,149.199356,1582000
92,2018-10-12,156.630005,158.720001,154.059998,155.929993,151.749084,1643700
93,2018-10-15,155.539993,157.529999,154.800003,156.460007,152.264893,1680700
94,2018-10-16,158.089996,159.970001,157.160004,159.690002,155.408279,888400
95,2018-10-17,159.070007,162.389999,158.279999,161.830002,157.49086,928900
96,2018-10-18,161.669998,162.350006,157.320007,158.270004,154.026367,1285900
97,2018-10-19,158.830002,161.220001,158.600006,159.770004,155.48616,1098500
98,2018-10-22,160.869995,161.600006,159.110001,159.440002,155.164978,782000
99,2018-10-23,156.589996,158.0,154.279999,157.229996,153.014221,978600
100,2018-10-24,157.639999,159.0,153.740005,154.020004,149.890305,1007700
101,2018-10-25,153.630005,156.690002,151.300003,155.070007,150.91214,1885500
102,2018-10-26,148.0,148.0,140.839996,141.630005,137.832504,4445000
103,2018-10-29,142.809998,147.339996,139.360001,141.259995,137.472427,2307500
104,2018-10-30,141.979996,142.550003,139.110001,141.139999,137.355652,1867300
105,2018-10-31,142.889999,147.100006,142.889999,145.479996,141.5793,1851800
106,2018-11-01,145.479996,150.380005,145.479996,149.940002,145.919693,1490300
107,2018-11-02,151.389999,151.570007,148.630005,149.460007,145.45256,1149300
108,2018-11-05,150.0,151.419998,149.259995,150.990005,146.941528,1045100
109,2018-11-06,150.289993,152.259995,149.839996,150.630005,146.591202,944000
110,2018-11-07,151.830002,154.369995,151.360001,153.449997,149.335617,1016400
111,2018-11-08,154.089996,155.419998,152.880005,155.339996,151.174896,1156600
