,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,63.5,63.860001,62.57,62.639999,54.624535,2799400
1,2018-06-05,62.599998,62.959999,62.380001,62.77,54.737896,3495900
2,2018-06-06,62.849998,62.869999,61.529999,61.75,53.848423,4396500
3,2018-06-07,61.790001,63.189999,61.759998,62.389999,54.406525,4229800
4,2018-06-08,62.509998,62.84,62.330002,62.599998,54.589653,3168500
5,2018-06-11,62.799999,63.470001,62.669998,63.209999,55.121597,5354800
6,2018-06-12,63.130001,65.050003,63.049999,64.889999,56.58662,7543100
7,2018-06-13,64.809998,65.150002,64.07,64.309998,56.080833,5017300
8,2018-06-14,64.440002,65.669998,64.199997,65.519997,57.136005,5608500
9,2018-06-15,65.410004,66.370003,65.010002,66.309998,57.824917,9724700
10,2018-06-18,66.489998,66.529999,65.889999,66.0,57.554588,5133300
11,2018-06-19,66.040001,66.980003,66.0,66.940002,58.37431,6769100
12,2018-06-20,67.0,67.099998,66.220001,66.43,57.929558,5238600
13,2018-06-21,66.419998,67.010002,66.330002,66.599998,58.077812,3989900
14,2018-06-22,66.790001,67.07,66.57,66.940002,58.37431,3356200
15,2018-06-25,67.080002,67.980003,67.059998,67.879997,59.194019,3538700
16,2018-06-26,67.699997,68.040001,67.309998,67.540001,58.89753,3700600
17,2018-06-27,67.440002,68.220001,67.230003,68.029999,59.324833,2873700
18,2018-06-28,68.160004,68.75,68.0,68.470001,59.708527,3679500
19,2018-06-29,68.389999,68.510002,67.720001,68.18,59.455643,3106700
20,2018-07-02,68.230003,68.610001,67.550003,68.449997,59.691078,2628700
21,2018-07-03,68.400002,69.480003,68.190002,69.309998,60.441036,2246600
22,2018-07-05,69.489998,69.75,68.989998,69.739998,60.816013,3496700
23,2018-07-06,69.720001,70.089996,69.580002,70.019997,61.060184,2583600
24,2018-07-09,70.029999,70.099998,67.849998,68.080002,59.368435,3252300
25,2018-07-10,67.889999,69.349998,67.300003,69.080002,60.240482,3590200
26,2018-07-11,69.110001,69.720001,69.029999,69.559998,60.659054,3603000
27,2018-07-12,69.709999,70.169998,69.540001,70.059998,61.095066,4705000
28,2018-07-13,70.18,70.660004,69.559998,69.989998,61.034019,2574800
29,2018-07-16,69.989998,70.050003,69.5,69.879997,60.938091,2744900
30,2018-07-17,70.0,70.559998,69.760002,70.379997,61.374111,3020100
31,2018-07-18,70.150002,70.349998,69.580002,69.949997,60.999138,1979100
32,2018-07-19,71.940002,72.400002,71.510002,72.0,62.786819,6345200
33,2018-07-20,71.709999,72.089996,71.099998,71.269997,62.150242,4128300
34,2018-07-23,71.400002,71.5,70.519997,70.989998,61.906055,2911300
35,2018-07-24,70.580002,71.110001,69.879997,70.910004,61.836308,3273400
36,2018-07-25,70.93,71.5,70.480003,71.029999,61.940945,2272600
37,2018-07-26,71.459999,71.589996,70.980003,71.5,62.350803,3292900
38,2018-07-27,71.550003,71.720001,70.830002,71.260002,62.14151,2588000
39,2018-07-30,71.18,71.43,70.620003,71.190002,62.080479,2908400
40,2018-07-31,71.360001,71.760002,70.769997,71.709999,62.533924,4510800
41,2018-08-01,70.959999,71.199997,69.690002,70.32,61.321796,4736100
42,2018-08-02,70.220001,71.209999,70.080002,71.139999,62.036869,2893700
43,2018-08-03,71.110001,72.379997,70.870003,72.120003,62.891464,2555100
44,2018-08-06,72.059998,72.489998,71.5,71.75,62.568806,2425700
45,2018-08-07,71.480003,71.480003,70.559998,71.07,61.975811,2988100
46,2018-08-08,71.010002,71.169998,70.379997,70.720001,61.670616,2774000
47,2018-08-09,70.720001,71.129997,70.470001,71.029999,61.940945,1484300
48,2018-08-10,71.370003,71.769997,70.589996,70.690002,61.644455,2573900
49,2018-08-13,70.599998,70.599998,69.730003,69.82,60.885773,5385500
50,2018-08-14,69.889999,69.980003,69.5,69.660004,60.746262,4524300
51,2018-08-15,69.849998,70.879997,69.800003,70.25,61.260757,4535900
52,2018-08-16,70.260002,71.190002,69.940002,71.129997,62.028145,2838300
53,2018-08-17,71.269997,72.040001,71.190002,71.75,62.568806,2850600
54,2018-08-20,71.919998,72.099998,71.580002,71.779999,62.594967,2071900
55,2018-08-21,71.800003,71.989998,71.360001,71.620003,62.455463,1956800
56,2018-08-22,71.610001,71.650002,70.970001,71.290001,62.167679,2088600
57,2018-08-23,71.139999,71.449997,70.910004,71.07,61.975811,1602900
58,2018-08-24,71.269997,71.669998,70.93,71.639999,62.4729,1423300
59,2018-08-27,71.68,71.739998,70.849998,71.25,62.132793,1517500
60,2018-08-28,71.25,71.290001,70.730003,70.849998,61.783978,1820900
61,2018-08-29,71.120003,71.279999,70.720001,71.160004,62.054317,2693900
62,2018-08-30,71.25,71.639999,70.709999,70.980003,61.897346,2994500
63,2018-08-31,70.849998,71.449997,70.43,70.769997,61.714214,2687800
64,2018-09-04,70.769997,71.349998,70.75,71.230003,62.115349,1995300
65,2018-09-05,71.220001,72.519997,71.169998,72.449997,63.17923,3156000
66,2018-09-06,71.339996,72.550003,71.209999,72.25,63.739449,2972800
67,2018-09-07,71.720001,71.940002,71.029999,71.459999,63.042507,2142500
68,2018-09-10,71.75,72.370003,71.68,72.279999,63.765915,2017900
69,2018-09-11,72.239998,72.519997,71.589996,71.599998,63.166004,3059700
70,2018-09-12,71.540001,72.25,71.370003,71.57,63.139542,2033100
71,2018-09-13,71.650002,72.260002,71.360001,72.18,63.677692,2694800
72,2018-09-14,71.959999,72.120003,71.18,71.860001,63.39539,2280800
73,2018-09-17,71.809998,72.160004,71.379997,71.989998,63.510071,2393700
74,2018-09-18,72.120003,72.290001,71.540001,71.919998,63.448307,2379200
75,2018-09-19,72.449997,72.449997,70.379997,70.620003,62.301456,2964000
76,2018-09-20,70.449997,70.470001,69.230003,70.32,62.036774,5144200
77,2018-09-21,70.449997,71.07,70.050003,70.849998,62.504356,5587200
78,2018-09-24,70.709999,70.959999,70.029999,70.080002,61.825058,3196700
79,2018-09-25,70.199997,70.309998,69.43,69.550003,61.357483,3672000
80,2018-09-26,69.760002,70.010002,68.720001,68.82,60.713482,2960500
81,2018-09-27,68.839996,69.489998,68.559998,69.139999,60.995781,4478400
82,2018-09-28,69.190002,70.290001,69.139999,70.279999,62.001507,3095800
83,2018-10-01,70.120003,70.400002,69.800003,70.099998,61.842697,1725100
84,2018-10-02,70.349998,70.989998,70.230003,70.879997,62.530815,1905100
85,2018-10-03,70.849998,71.139999,69.690002,70.290001,62.010315,3053900
86,2018-10-04,70.169998,70.910004,69.589996,70.690002,62.363197,2421300
87,2018-10-05,70.709999,72.150002,70.589996,71.849998,63.386555,3557700
88,2018-10-08,72.050003,73.699997,71.919998,72.989998,64.392281,3755300
89,2018-10-09,73.419998,73.879997,73.010002,73.360001,64.718704,3694300
90,2018-10-10,73.419998,74.050003,72.959999,73.209999,64.586357,3663000
91,2018-10-11,73.489998,73.5,71.589996,71.779999,63.324799,3424000
92,2018-10-12,71.650002,72.0,70.790001,71.370003,62.963108,3111700
93,2018-10-15,71.309998,71.900002,71.019997,71.610001,63.174831,3378200
94,2018-10-16,71.519997,72.629997,71.5,72.300003,63.783539,2163500
95,2018-10-17,72.139999,72.559998,71.690002,72.300003,63.783539,2153400
96,2018-10-18,72.32,72.790001,71.959999,72.230003,63.721813,2239100
97,2018-10-19,72.169998,73.989998,72.169998,73.5,64.842201,4303900
98,2018-10-22,73.779999,73.900002,72.870003,73.269997,64.639297,3175400
99,2018-10-23,73.459999,73.989998,72.790001,72.910004,64.321701,3225500
100,2018-10-24,73.209999,74.650002,72.879997,74.190002,65.450935,3834500
101,2018-10-25,74.059998,74.110001,72.489998,72.730003,64.16291,2758100
102,2018-10-26,73.089996,73.580002,71.010002,71.669998,63.227753,3841200
103,2018-10-29,71.849998,72.790001,71.68,72.199997,63.695332,3443000
104,2018-10-30,72.519997,72.940002,71.720001,72.839996,64.259949,3824400
105,2018-10-31,72.389999,72.610001,71.309998,71.419998,63.007206,3774800
106,2018-11-01,71.809998,72.440002,69.980003,70.330002,62.045605,5079500
107,2018-11-02,70.400002,70.650002,68.699997,69.889999,61.657429,4719200
108,2018-11-05,70.0,70.730003,69.699997,70.230003,61.957382,3363200
109,2018-11-06,70.349998,70.790001,70.010002,70.669998,62.345562,2464300
110,2018-11-07,70.889999,71.260002,70.43,71.18,62.795479,2829600
111,2018-11-08,71.279999,71.620003,70.32,71.220001,62.830761,2045600
112,2018-11-09,71.260002,72.440002,71.110001,72.25,63.739449,2682900
113,2018-11-12,72.339996,74.269997,72.339996,73.43,64.780434,4031700
114,2018-11-13,73.419998,74.169998,72.949997,74.019997,65.300934,2821900
115,2018-11-14,73.720001,74.650002,73.260002,73.650002,64.974525,4401100
116,2018-11-15,73.190002,73.589996,72.43,73.449997,64.79808,4769600
117,2018-11-16,74.110001,74.330002,73.25,73.610001,64.93924,3683300
118,2018-11-19,73.510002,74.440002,73.349998,74.419998,65.653824,3159500
119,2018-11-20,74.720001,75.239998,73.910004,74.660004,65.865578,4930500
120,2018-11-21,74.5,74.519997,73.230003,73.349998,64.709862,2795200
121,2018-11-23,73.360001,73.459999,72.769997,73.099998,64.489319,1316500
122,2018-11-26,73.059998,74.029999,73.010002,73.989998,65.274475,3143000
123,2018-11-27,73.830002,74.309998,73.410004,74.110001,65.380356,4646700
124,2018-11-28,73.900002,74.080002,72.809998,73.32,64.683418,3555700
125,2018-11-29,73.949997,74.0,73.129997,73.75,65.062737,3841200
126,2018-11-30,73.790001,74.529999,73.57,74.5,65.724403,5397600
127,2018-12-03,74.120003,75.209999,73.639999,75.129997,66.280205,4425400
128,2018-12-04,75.370003,76.449997,75.029999,75.32,66.447823,5453000
129,2018-12-06,74.75,74.900002,73.360001,74.779999,66.710991,5493500
130,2018-12-07,74.970001,76.360001,74.480003,75.610001,67.451424,5232800
131,2018-12-10,75.75,76.339996,73.849998,76.269997,68.040207,5784400
132,2018-12-11,76.190002,76.620003,75.959999,76.25,68.022369,3991700
133,2018-12-12,76.389999,76.669998,75.190002,75.260002,67.139198,5076300
134,2018-12-13,75.43,76.43,75.43,76.050003,67.843964,4938400
135,2018-12-14,76.139999,77.190002,75.550003,76.919998,68.620064,9081600
136,2018-12-17,76.989998,77.139999,73.650002,74.0,66.015152,8619700
137,2018-12-18,74.599998,75.360001,73.440002,73.589996,65.649391,5676100
138,2018-12-19,74.239998,74.540001,73.5,74.110001,66.113289,7216000
139,2018-12-20,74.459999,75.660004,73.769997,74.82,66.746666,8028100
140,2018-12-21,75.550003,76.900002,74.540001,74.889999,66.80912,9307300
141,2018-12-24,74.900002,75.480003,70.809998,71.120003,63.445911,3515200
142,2018-12-26,71.300003,72.300003,70.160004,72.300003,64.498573,4576100
143,2018-12-27,72.300003,73.25,71.379997,73.25,65.346077,9444000
144,2018-12-28,73.400002,74.029999,72.940002,73.260002,65.355003,4643500
145,2018-12-31,73.32,73.599998,71.089996,71.459999,63.749233,11807900
146,2019-01-02,71.400002,71.480003,70.230003,71.18,63.499435,6378000
147,2019-01-03,71.139999,71.57,70.279999,70.839996,63.196114,6264700
