,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,83.82,84.050003,83.620003,83.669998,78.353722,1949500
1,2018-06-05,83.720001,84.110001,83.379997,83.489998,78.185165,1706600
2,2018-06-06,83.339996,83.919998,83.339996,83.779999,78.456718,1559300
3,2018-06-07,83.620003,83.779999,83.139999,83.32,78.461441,1490900
4,2018-06-08,83.330002,83.910004,83.300003,83.589996,78.715691,1775600
5,2018-06-11,83.739998,83.870003,83.07,83.559998,78.687431,2196000
6,2018-06-12,83.790001,84.040001,83.349998,83.900002,79.007614,1912200
7,2018-06-13,84.0,84.139999,83.029999,83.120003,78.273094,2323600
8,2018-06-14,83.139999,83.620003,82.559998,83.57,78.696854,1682700
9,2018-06-15,83.410004,84.43,83.120003,84.330002,79.412544,3064200
10,2018-06-18,83.720001,83.779999,83.160004,83.269997,78.414337,1486500
11,2018-06-19,82.959999,83.290001,82.160004,82.68,77.858757,2359000
12,2018-06-20,82.690002,82.75,81.889999,81.919998,77.143066,1918700
13,2018-06-21,81.919998,82.040001,81.120003,81.269997,76.530968,3166000
14,2018-06-22,81.550003,82.199997,81.419998,81.879997,77.105392,2316800
15,2018-06-25,81.720001,81.870003,81.290001,81.699997,76.935905,2799600
16,2018-06-26,81.790001,82.129997,81.32,81.589996,76.832321,2593400
17,2018-06-27,81.57,81.919998,79.959999,80.0,75.33503,2870300
18,2018-06-28,80.139999,81.010002,79.970001,80.769997,76.060135,2398300
19,2018-06-29,80.910004,81.730003,80.730003,81.339996,76.596893,2484400
20,2018-07-02,80.910004,81.919998,80.879997,81.860001,77.086571,1270600
21,2018-07-03,82.029999,82.190002,81.379997,81.589996,76.832321,658100
22,2018-07-05,82.0,82.309998,81.769997,82.290001,77.491501,1582300
23,2018-07-06,82.0,82.639999,81.800003,82.290001,77.491501,1566400
24,2018-07-09,82.449997,82.879997,82.269997,82.449997,77.642159,1329500
25,2018-07-10,82.889999,83.5,82.68,83.410004,78.546196,1693500
26,2018-07-11,83.089996,84.080002,83.080002,83.709999,78.828682,2384800
27,2018-07-12,84.059998,84.550003,83.879997,84.25,79.337204,1819700
28,2018-07-13,84.290001,84.660004,84.160004,84.370003,79.450211,1120000
29,2018-07-16,84.379997,84.379997,83.620003,83.769997,78.885178,1399000
30,2018-07-17,83.82,84.080002,83.470001,83.699997,78.819275,1635500
31,2018-07-18,83.669998,83.699997,82.589996,82.660004,77.839935,1511800
32,2018-07-19,82.57,82.940002,82.540001,82.650002,77.830513,1140000
33,2018-07-20,82.389999,82.860001,82.300003,82.690002,77.868179,1060800
34,2018-07-23,82.480003,82.620003,81.650002,82.239998,77.44442,1511300
35,2018-07-24,82.199997,82.349998,81.010002,81.489998,76.738136,2733700
36,2018-07-25,82.669998,88.110001,82.550003,87.839996,82.71785,4727800
37,2018-07-26,88.209999,89.139999,88.07,88.519997,83.358208,3170300
38,2018-07-27,88.540001,89.790001,88.540001,89.650002,84.422318,2488500
39,2018-07-30,89.599998,89.870003,88.790001,88.870003,83.687805,2039200
40,2018-07-31,89.169998,90.099998,88.82,90.0,84.751923,2171500
41,2018-08-01,90.160004,90.709999,89.730003,89.870003,84.629494,2279200
42,2018-08-02,90.07,90.379997,89.610001,90.110001,84.855507,2159100
43,2018-08-03,90.0,90.0,88.540001,89.559998,84.337555,1885400
44,2018-08-06,89.400002,89.910004,89.230003,89.82,84.582413,1779100
45,2018-08-07,90.129997,90.300003,89.669998,89.910004,84.66716,1708200
46,2018-08-08,90.239998,90.620003,89.769997,90.029999,84.780174,934000
47,2018-08-09,90.160004,90.269997,89.790001,90.139999,84.883743,1139500
48,2018-08-10,90.150002,90.449997,89.690002,89.940002,84.695412,2084500
49,2018-08-13,89.959999,90.529999,89.650002,90.010002,84.76133,2755600
50,2018-08-14,90.169998,90.739998,89.860001,90.150002,84.89315,2062200
51,2018-08-15,89.940002,90.790001,89.510002,90.660004,85.373421,1597900
52,2018-08-16,90.959999,91.150002,90.32,90.849998,85.552345,1294700
53,2018-08-17,90.949997,91.480003,90.709999,91.339996,86.013763,1654900
54,2018-08-20,91.589996,91.639999,91.139999,91.169998,85.853668,1803100
55,2018-08-21,91.330002,91.519997,90.529999,90.879997,85.580582,1527000
56,2018-08-22,90.940002,90.940002,90.529999,90.599998,85.316917,1283900
57,2018-08-23,90.5,90.900002,90.309998,90.629997,85.345169,956500
58,2018-08-24,90.720001,91.0,90.360001,90.699997,85.411095,1151100
59,2018-08-27,90.980003,91.099998,90.470001,90.669998,85.382851,1463600
60,2018-08-28,90.720001,90.830002,90.169998,90.440002,85.166267,1263500
61,2018-08-29,90.610001,90.800003,90.199997,90.629997,85.345169,1072400
62,2018-08-30,90.519997,90.82,90.300003,90.760002,85.467606,1309200
63,2018-08-31,90.800003,91.0,90.510002,90.900002,85.599426,1528900
64,2018-09-04,90.800003,91.169998,90.639999,91.120003,85.80661,1359600
65,2018-09-05,91.019997,91.629997,90.660004,91.540001,86.202118,1805300
66,2018-09-06,91.059998,91.919998,91.059998,91.879997,86.964043,1736600
67,2018-09-07,91.809998,92.360001,91.599998,91.809998,86.897774,2015500
68,2018-09-10,92.019997,92.269997,91.860001,91.940002,87.020828,2633400
69,2018-09-11,91.739998,92.669998,91.739998,92.339996,87.399422,1699100
70,2018-09-12,92.360001,92.410004,91.68,91.75,86.840996,2235200
71,2018-09-13,92.010002,92.110001,91.470001,92.029999,87.106003,1065400
72,2018-09-14,91.959999,92.150002,91.489998,92.029999,87.106003,1106300
73,2018-09-17,92.129997,92.32,91.620003,92.110001,87.18174,789700
74,2018-09-18,92.32,92.849998,92.110001,92.510002,87.560326,1697800
75,2018-09-19,92.120003,92.239998,91.059998,91.209999,86.329903,1511900
76,2018-09-20,91.470001,91.959999,91.279999,91.720001,86.812607,1163400
77,2018-09-21,92.040001,92.040001,91.400002,91.419998,86.528656,2244900
78,2018-09-24,91.419998,91.470001,90.330002,90.510002,85.667336,1204700
79,2018-09-25,90.760002,90.910004,90.220001,90.379997,85.544296,1448700
80,2018-09-26,90.349998,90.489998,89.660004,89.769997,84.966934,1601000
81,2018-09-27,89.889999,90.559998,89.650002,89.849998,85.042656,1446100
82,2018-09-28,89.800003,90.440002,89.730003,90.360001,85.52536,2213600
83,2018-10-01,90.769997,90.82,90.080002,90.169998,85.345535,910800
84,2018-10-02,90.190002,90.360001,89.739998,89.93,85.118378,1101200
85,2018-10-03,90.120003,90.410004,89.239998,89.510002,84.72084,1167800
86,2018-10-04,89.199997,89.449997,88.470001,89.029999,84.266525,1235500
87,2018-10-05,89.32,90.290001,89.099998,89.959999,85.146767,1833900
88,2018-10-08,89.900002,91.050003,89.870003,90.879997,86.017532,2166900
89,2018-10-09,90.82,91.660004,90.489998,91.269997,86.386673,2248800
90,2018-10-10,90.800003,91.410004,90.18,90.300003,85.468582,4325200
91,2018-10-11,90.290001,90.730003,88.010002,88.040001,83.329491,2726400
92,2018-10-12,88.82,89.0,87.790001,88.550003,83.812218,2728100
93,2018-10-15,88.379997,89.120003,88.309998,88.43,83.698639,2259000
94,2018-10-16,88.790001,90.32,88.610001,90.25,85.421257,1195900
95,2018-10-17,90.25,90.690002,89.300003,90.139999,85.317131,1160500
96,2018-10-18,90.349998,90.709999,89.669998,90.110001,85.28875,1482100
97,2018-10-19,90.059998,90.790001,90.059998,90.440002,85.601097,1376100
98,2018-10-22,90.839996,90.870003,89.639999,89.919998,85.108887,2180800
99,2018-10-23,89.019997,89.290001,87.580002,88.379997,83.651291,1785300
100,2018-10-24,88.050003,88.309998,86.940002,87.220001,82.553375,2050500
101,2018-10-25,87.199997,87.919998,83.220001,84.839996,80.300705,2942400
102,2018-10-26,84.239998,85.349998,83.279999,84.93,80.385887,3062700
103,2018-10-29,85.800003,87.370003,85.580002,86.410004,81.786705,3035200
104,2018-10-30,86.75,88.959999,86.57,88.82,84.067764,2636600
105,2018-10-31,89.110001,90.129997,88.269997,89.470001,84.682983,2025000
106,2018-11-01,89.660004,89.93,88.07,88.089996,83.376816,2732400
107,2018-11-02,88.260002,88.260002,86.370003,87.0,82.345139,2377800
108,2018-11-05,87.330002,88.360001,87.199997,87.779999,83.083412,2522600
109,2018-11-06,87.940002,88.190002,86.610001,87.830002,83.130737,2049800
110,2018-11-07,88.300003,89.449997,87.849998,89.43,84.645126,2581700
111,2018-11-08,89.489998,90.290001,89.230003,89.889999,85.080505,2532100
112,2018-11-09,89.730003,90.720001,89.730003,90.459999,85.62001,1709500
113,2018-11-12,90.599998,91.82,90.459999,90.860001,85.998611,1858600
114,2018-11-13,91.089996,91.489998,90.279999,90.779999,85.922882,1612600
115,2018-11-14,90.910004,91.639999,90.440002,91.010002,86.140602,2470500
116,2018-11-15,90.419998,92.059998,89.699997,91.980003,87.058693,1994800
117,2018-11-16,91.769997,92.779999,91.730003,92.620003,87.664452,2351800
118,2018-11-19,92.620003,93.290001,92.199997,92.650002,87.692848,1930300
119,2018-11-20,92.43,92.809998,91.330002,91.449997,86.557037,1788400
120,2018-11-21,91.629997,91.629997,90.860001,91.110001,86.235229,2296600
121,2018-11-23,90.940002,91.5,90.260002,90.839996,85.979683,431200
122,2018-11-26,91.309998,91.870003,90.790001,91.440002,86.547585,1093900
123,2018-11-27,91.25,91.550003,90.620003,91.410004,86.519188,1600100
124,2018-11-28,91.660004,92.959999,91.410004,92.809998,87.844284,1584600
125,2018-11-29,92.400002,93.160004,92.120003,92.720001,88.200996,1118600
126,2018-11-30,93.089996,94.080002,92.889999,93.75,89.180809,2505000
127,2018-12-03,94.400002,94.5,92.290001,93.080002,88.543465,3700400
128,2018-12-04,94.25,95.489998,92.449997,92.620003,88.105888,4166700
129,2018-12-06,92.220001,92.860001,90.370003,92.860001,88.334167,2898800
130,2018-12-07,92.709999,93.529999,90.889999,91.209999,86.76461,1824600
131,2018-12-10,91.440002,91.489998,90.019997,91.269997,86.821663,1721800
132,2018-12-11,92.190002,92.480003,91.160004,91.470001,87.011925,1710500
133,2018-12-12,92.07,92.599998,90.809998,90.889999,86.46019,2229600
134,2018-12-13,90.82,91.57,90.589996,91.379997,86.926315,1644300
135,2018-12-14,90.860001,91.730003,90.690002,91.139999,86.698006,1823100
136,2018-12-17,91.150002,91.220001,88.620003,89.050003,84.709877,3171700
137,2018-12-18,89.639999,90.029999,88.699997,89.190002,84.84304,2340700
138,2018-12-19,88.980003,89.629997,87.349998,87.919998,83.634956,2733600
