,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,101.260002,101.860001,100.849998,101.669998,97.694511,27281600
1,2018-06-05,102.0,102.330002,101.529999,102.190002,98.194183,23514400
2,2018-06-06,102.480003,102.599998,101.900002,102.489998,98.482437,21122900
3,2018-06-07,102.650002,102.690002,100.379997,100.879997,96.935394,28232200
4,2018-06-08,101.089996,101.949997,100.540001,101.629997,97.656075,22165100
5,2018-06-11,101.010002,101.589996,100.669998,101.050003,97.098763,23490900
6,2018-06-12,101.099998,101.449997,100.75,101.309998,97.348587,18325200
7,2018-06-13,101.720001,102.010002,100.559998,100.849998,96.906578,29492900
8,2018-06-14,101.650002,102.029999,101.0,101.419998,97.4543,25691800
9,2018-06-15,101.510002,101.529999,100.07,100.129997,96.214722,65738600
10,2018-06-18,100.010002,101.110001,99.419998,100.860001,96.916191,23586000
11,2018-06-19,99.650002,101.0,99.5,100.860001,96.916191,28653100
12,2018-06-20,101.370003,102.519997,101.120003,101.870003,97.886681,26180800
13,2018-06-21,102.080002,102.459999,100.879997,101.139999,97.185234,23198200
14,2018-06-22,100.410004,100.769997,99.629997,100.410004,96.483788,38923100
15,2018-06-25,100.0,100.110001,97.300003,98.389999,94.542763,35433300
16,2018-06-26,98.82,100.080002,98.75,99.080002,95.20578,26897200
17,2018-06-27,99.580002,100.019997,97.400002,97.540001,93.72599,31298400
18,2018-06-28,97.379997,99.110001,97.260002,98.629997,94.773376,26650700
19,2018-06-29,98.93,99.910004,98.330002,98.610001,94.754173,28053200
20,2018-07-02,98.099998,100.059998,98.0,100.010002,96.099419,19564500
21,2018-07-03,100.480003,100.629997,98.940002,99.050003,95.176964,14670300
22,2018-07-05,99.5,99.919998,99.029999,99.760002,95.8592,18977400
23,2018-07-06,99.889999,101.43,99.669998,101.160004,97.204453,19234600
24,2018-07-09,101.650002,102.25,101.25,101.849998,97.867462,18212000
25,2018-07-10,102.0,102.510002,101.860001,102.120003,98.126923,19293100
26,2018-07-11,101.150002,102.339996,101.099998,101.980003,97.992401,19644600
27,2018-07-12,102.769997,104.410004,102.730003,104.190002,100.115974,24335900
28,2018-07-13,104.370003,105.599998,104.089996,105.43,101.30748,24635200
29,2018-07-16,105.400002,105.82,104.519997,104.910004,100.807823,21786900
30,2018-07-17,104.610001,106.5,104.32,105.949997,101.807152,25901700
31,2018-07-18,105.940002,106.050003,104.720001,105.120003,101.009621,29493900
32,2018-07-19,104.93,105.309998,103.889999,104.400002,100.317764,40171600
33,2018-07-20,108.080002,108.199997,106.080002,106.269997,102.114624,56004000
34,2018-07-23,106.300003,108.139999,106.129997,107.970001,103.748177,29707000
35,2018-07-24,108.57,108.82,107.260002,107.660004,103.450294,26316600
36,2018-07-25,107.959999,111.150002,107.599998,110.830002,106.496353,30702100
