,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,201.350006,201.820007,200.639999,201.449997,195.580627,1344100
1,2018-06-05,201.220001,203.970001,201.059998,203.360001,197.434967,1698200
2,2018-06-06,203.850006,206.270004,203.259995,206.190002,200.18251,1052600
3,2018-06-07,206.029999,206.350006,204.089996,205.309998,199.328125,1884500
4,2018-06-08,205.690002,206.789993,204.550003,206.470001,200.454376,1054700
5,2018-06-11,207.199997,208.570007,206.660004,207.419998,201.376648,1749200
6,2018-06-12,208.5,208.809998,206.389999,207.490005,201.444626,1816400
7,2018-06-13,207.449997,208.770004,207.050003,207.350006,201.308701,1051000
8,2018-06-14,208.789993,208.979996,206.289993,207.289993,201.250458,894000
9,2018-06-15,206.229996,208.809998,205.839996,208.679993,202.59996,1783300
10,2018-06-18,207.300003,208.009995,205.580002,207.600006,201.551437,881800
11,2018-06-19,206.110001,207.320007,205.130005,207.240005,201.20192,831000
12,2018-06-20,208.110001,208.800003,206.149994,206.309998,200.298981,677000
13,2018-06-21,206.419998,207.460007,205.220001,206.669998,200.648499,916400
14,2018-06-22,207.830002,208.089996,206.070007,206.350006,200.337845,1100600
15,2018-06-25,205.869995,205.869995,201.860001,203.949997,198.007751,1258400
16,2018-06-26,203.979996,206.110001,202.919998,203.160004,197.240784,836300
17,2018-06-27,204.490005,205.160004,201.710007,201.830002,195.949554,887700
18,2018-06-28,201.399994,204.380005,201.339996,203.690002,197.755325,582500
19,2018-06-29,205.149994,207.580002,203.669998,203.889999,197.949493,1010300
20,2018-07-02,202.570007,204.320007,202.039993,204.320007,198.367004,1954800
21,2018-07-03,204.880005,205.339996,202.639999,202.729996,196.823288,416200
22,2018-07-05,204.110001,205.210007,203.179993,204.809998,198.842682,605500
23,2018-07-06,204.710007,207.460007,204.190002,206.369995,200.357254,588200
24,2018-07-09,207.119995,209.309998,206.429993,209.080002,202.988312,767000
25,2018-07-10,209.039993,210.820007,208.660004,209.759995,203.648483,802400
26,2018-07-11,209.0,210.270004,208.990005,209.440002,203.337814,677500
27,2018-07-12,210.25,210.919998,209.479996,210.75,204.609634,807600
28,2018-07-13,210.990005,211.800003,209.639999,210.649994,204.512543,734200
29,2018-07-16,210.729996,211.669998,210.610001,211.470001,205.30864,425000
30,2018-07-17,210.860001,213.009995,209.529999,212.589996,206.396011,521800
31,2018-07-18,213.190002,214.899994,213.190002,214.259995,208.017365,736200
32,2018-07-19,213.559998,214.300003,211.130005,211.270004,205.114487,813600
33,2018-07-20,210.699997,212.789993,209.509995,212.330002,206.143616,882000
34,2018-07-23,212.899994,213.669998,212.300003,212.869995,206.667877,790500
35,2018-07-24,213.539993,214.479996,212.869995,213.119995,206.910583,1159100
36,2018-07-25,213.0,215.089996,212.419998,214.779999,208.522247,1020400
37,2018-07-26,217.309998,217.309998,211.380005,212.009995,205.832916,1171600
38,2018-07-27,212.580002,213.529999,202.490005,203.860001,197.920364,1848400
39,2018-07-30,203.410004,204.809998,200.289993,200.880005,195.027206,1484300
40,2018-07-31,202.0,203.25,199.529999,200.440002,194.600021,1590500
41,2018-08-01,198.850006,200.630005,197.630005,197.729996,191.968948,1531700
42,2018-08-02,196.690002,198.210007,196.029999,197.279999,191.532104,1750700
43,2018-08-03,198.070007,198.149994,196.210007,198.080002,192.308807,1032600
44,2018-08-06,198.0,198.940002,197.690002,198.529999,192.745636,1013900
45,2018-08-07,199.330002,202.860001,199.059998,202.229996,196.33786,1594000
46,2018-08-08,202.179993,203.190002,200.809998,201.350006,195.483521,796900
47,2018-08-09,201.770004,202.720001,200.869995,200.949997,195.0952,732000
48,2018-08-10,200.460007,201.929993,199.75,201.320007,195.454391,843700
49,2018-08-13,201.309998,202.220001,200.389999,200.529999,194.687469,949200
50,2018-08-14,201.919998,203.440002,201.759995,203.070007,197.153427,511700
51,2018-08-15,201.270004,203.600006,200.369995,201.720001,195.842728,846600
52,2018-08-16,202.979996,203.610001,202.229996,202.690002,196.78447,642800
53,2018-08-17,202.910004,203.520004,202.029999,203.110001,197.192261,649700
54,2018-08-20,203.399994,204.449997,203.179993,203.919998,197.978653,586000
55,2018-08-21,204.229996,205.320007,203.860001,204.350006,198.396118,1311200
56,2018-08-22,203.869995,204.809998,202.839996,202.919998,197.007751,696700
57,2018-08-23,202.990005,204.639999,202.589996,202.850006,196.939819,759500
58,2018-08-24,203.070007,203.699997,202.460007,202.850006,196.939819,553700
59,2018-08-27,203.990005,205.600006,203.300003,204.199997,198.740341,877900
60,2018-08-28,204.5,205.830002,202.850006,203.139999,197.708679,1207800
61,2018-08-29,202.580002,206.509995,202.25,206.270004,200.75502,1107500
62,2018-08-30,205.720001,206.720001,205.429993,205.669998,200.171005,906700
63,2018-08-31,205.110001,207.399994,205.110001,207.050003,201.51413,1031200
64,2018-09-04,207.479996,208.940002,206.330002,207.759995,202.205154,1140100
65,2018-09-05,207.869995,208.520004,204.669998,204.990005,199.509232,1096700
66,2018-09-06,205.490005,207.360001,205.059998,207.020004,201.484955,1020500
67,2018-09-07,206.419998,209.199997,206.309998,206.880005,201.348694,831600
68,2018-09-10,207.889999,208.449997,206.360001,208.25,202.682053,755800
69,2018-09-11,208.270004,209.600006,207.710007,209.460007,203.859711,644900
70,2018-09-12,209.419998,211.110001,208.830002,209.990005,204.375565,937300
71,2018-09-13,210.660004,212.139999,209.880005,211.869995,206.205307,703900
72,2018-09-14,212.050003,214.039993,211.860001,213.949997,208.229645,1082100
73,2018-09-17,212.880005,213.630005,211.089996,211.350006,205.699188,1006000
74,2018-09-18,211.110001,213.649994,209.779999,213.550003,207.840378,716000
75,2018-09-19,213.639999,214.75,212.009995,212.970001,207.275833,1060600
76,2018-09-20,213.880005,214.050003,211.619995,213.100006,207.40239,836700
77,2018-09-21,215.0,215.0,210.389999,211.460007,205.806259,2015700
78,2018-09-24,210.490005,211.259995,209.080002,210.300003,204.677277,699400
