,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,225.410004,227.589996,225.059998,227.339996,220.912552,725500
1,2018-06-05,227.130005,228.809998,226.220001,226.720001,220.310059,604300
2,2018-06-06,226.449997,228.570007,225.020004,227.580002,221.145782,682200
3,2018-06-07,228.520004,230.199997,227.080002,229.550003,223.060074,933200
4,2018-06-08,229.0,230.529999,227.100006,229.559998,223.069794,520700
5,2018-06-11,229.580002,230.25,227.720001,229.710007,223.21553,419600
6,2018-06-12,230.100006,231.679993,228.869995,230.289993,223.779144,446300
7,2018-06-13,230.600006,232.889999,229.210007,229.960007,223.458496,486500
8,2018-06-14,230.820007,232.389999,228.889999,230.199997,223.691696,532900
9,2018-06-15,230.0,231.350006,228.669998,229.259995,222.778259,691200
10,2018-06-18,228.649994,231.080002,228.460007,230.679993,224.158096,501600
11,2018-06-19,228.699997,229.470001,226.449997,227.580002,221.145782,497000
12,2018-06-20,228.789993,229.220001,226.449997,228.580002,222.117462,400600
13,2018-06-21,227.75,229.729996,224.5,224.639999,218.288895,309000
14,2018-06-22,225.289993,228.0,221.25,227.429993,220.999985,498700
15,2018-06-25,226.509995,227.850006,223.259995,224.960007,218.599838,492700
16,2018-06-26,225.0,225.419998,220.279999,222.360001,216.073334,586200
17,2018-06-27,223.369995,224.949997,219.210007,219.770004,213.55658,560500
18,2018-06-28,219.5,221.440002,216.25,221.080002,214.829544,720700
19,2018-06-29,222.479996,225.970001,221.759995,223.330002,217.01593,405000
20,2018-07-02,221.199997,224.059998,220.169998,222.399994,216.112228,433400
21,2018-07-03,223.380005,226.770004,223.179993,225.330002,218.959366,210000
22,2018-07-05,225.910004,227.039993,222.089996,226.0,219.610397,471700
23,2018-07-06,225.130005,229.0,225.130005,227.5,221.068024,238400
24,2018-07-09,228.520004,228.520004,225.600006,227.410004,220.98056,391800
25,2018-07-10,226.520004,227.470001,223.649994,226.0,219.610397,388700
26,2018-07-11,224.050003,227.820007,222.529999,226.229996,219.833908,614700
27,2018-07-12,228.220001,228.470001,223.570007,225.690002,219.309204,335900
28,2018-07-13,226.029999,228.110001,225.5,226.820007,220.407227,275900
29,2018-07-16,227.509995,228.309998,222.410004,224.919998,218.560959,380900
30,2018-07-17,224.0,227.130005,223.839996,225.350006,218.978836,428100
31,2018-07-18,226.270004,227.699997,224.75,225.789993,219.406387,370800
32,2018-07-19,225.050003,226.449997,224.270004,225.869995,219.4841,444700
33,2018-07-20,225.020004,226.440002,223.830002,224.220001,217.880753,387700
34,2018-07-23,223.339996,224.880005,222.720001,223.679993,217.356018,348600
35,2018-07-24,224.570007,226.240005,222.839996,224.199997,217.861313,488200
