,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,43.529999,44.349998,43.169998,43.939999,42.712643,3454400
1,2018-06-05,42.950001,43.240002,41.639999,42.290001,41.10873,4154300
2,2018-06-06,42.32,43.259998,42.130001,43.009998,41.808617,2714000
3,2018-06-07,43.040001,43.869999,42.459999,43.110001,41.905827,2493500
4,2018-06-08,43.029999,43.099998,42.709999,42.959999,41.760014,1598700
5,2018-06-11,42.779999,43.59,42.73,43.400002,42.187717,1854300
6,2018-06-12,43.470001,44.209999,42.84,44.18,42.945938,2135400
7,2018-06-13,44.09,44.669998,43.709999,44.509998,43.26672,2819500
8,2018-06-14,44.52,45.290001,43.98,44.889999,43.636101,3924800
9,2018-06-15,44.98,45.57,44.490002,44.939999,43.684708,5257600
10,2018-06-18,44.540001,45.330002,44.450001,44.720001,43.470856,4174400
11,2018-06-19,44.549999,45.369999,44.099998,45.009998,43.75275,2733300
12,2018-06-20,44.959999,45.52,44.84,45.130001,43.869415,2234200
13,2018-06-21,45.32,45.619999,44.380001,44.57,43.325039,2510600
14,2018-06-22,44.639999,45.18,44.459999,44.950001,43.694439,2287300
15,2018-06-25,45.0,45.240002,44.360001,44.740002,43.490299,1726300
16,2018-06-26,44.73,44.77,44.240002,44.279999,43.043144,2010500
17,2018-06-27,44.279999,44.759998,43.950001,43.959999,42.732082,2513000
18,2018-06-28,43.970001,43.970001,43.099998,43.639999,42.506111,2272100
19,2018-06-29,43.209999,44.02,43.209999,43.77,42.632736,1440900
20,2018-07-02,43.66,44.07,42.91,43.98,42.83728,1911100
21,2018-07-03,44.189999,44.82,43.810001,44.529999,43.372982,1435600
22,2018-07-05,44.759998,45.040001,44.349998,44.91,43.743111,3017000
23,2018-07-06,45.09,45.759998,45.029999,45.380001,44.200905,1765200
24,2018-07-09,45.310001,46.060001,45.310001,45.810001,44.619732,2151700
25,2018-07-10,45.91,45.91,45.060001,45.540001,44.356743,2174200
26,2018-07-11,44.310001,45.400002,44.310001,44.900002,43.733376,1172700
27,2018-07-12,45.07,45.5,44.900002,45.41,44.230122,1436300
28,2018-07-13,45.48,45.830002,45.290001,45.349998,44.17168,1123700
29,2018-07-16,45.400002,45.400002,44.540001,44.720001,43.558052,2618700
30,2018-07-17,44.68,45.720001,44.66,45.700001,44.512585,1408400
31,2018-07-18,45.459999,45.529999,43.98,44.240002,43.090519,3584200
32,2018-07-19,44.75,45.830002,44.169998,45.34,44.161945,3026200
33,2018-07-20,45.459999,45.509998,44.77,45.029999,43.859989,1821200
34,2018-07-23,44.860001,48.310001,44.68,46.529999,45.321018,4209600
35,2018-07-24,46.32,47.0,46.279999,46.73,45.515831,1721300
36,2018-07-25,46.810001,46.970001,46.299999,46.790001,45.574265,1336600
37,2018-07-26,46.869999,47.189999,46.439999,46.990002,45.76907,1641200
38,2018-07-27,46.900002,47.349998,46.799999,47.279999,46.051525,2087100
39,2018-07-30,46.700001,47.91,46.619999,47.689999,46.450882,1589400
40,2018-07-31,47.869999,48.310001,47.310001,48.110001,46.859966,1523500
41,2018-08-01,47.540001,47.889999,46.700001,47.169998,45.944389,2663500
42,2018-08-02,47.09,47.299999,46.380001,47.240002,46.012569,1769100
43,2018-08-03,47.369999,48.040001,47.07,47.73,46.489841,1294500
44,2018-08-06,47.84,48.950001,47.700001,48.439999,47.181396,3041900
45,2018-08-07,39.759998,40.790001,38.830002,39.41,38.386017,23268800
46,2018-08-08,39.189999,40.560001,39.189999,40.389999,39.340553,5411000
47,2018-08-09,40.560001,41.130001,40.07,40.119999,39.077572,3459400
48,2018-08-10,40.0,40.029999,38.799999,39.02,38.006153,3924800
49,2018-08-13,39.0,39.869999,38.939999,39.57,38.541866,4227900
50,2018-08-14,39.700001,39.810001,38.91,39.0,37.986671,2275500
51,2018-08-15,38.830002,38.830002,37.75,37.970001,36.983433,4272100
52,2018-08-16,38.23,38.310001,37.700001,38.080002,37.09058,2795200
53,2018-08-17,37.959999,38.860001,37.77,38.669998,37.665245,1890600
54,2018-08-20,38.689999,39.099998,38.369999,38.860001,37.850315,2308900
55,2018-08-21,38.98,39.029999,38.5,38.970001,37.957458,2104100
56,2018-08-22,38.959999,38.959999,38.369999,38.900002,37.889267,2342700
57,2018-08-23,38.900002,38.900002,38.0,38.119999,37.129536,2705400
58,2018-08-24,38.09,38.59,38.080002,38.5,37.499664,2384000
59,2018-08-27,38.529999,38.880001,38.25,38.52,37.519138,3225200
60,2018-08-28,38.68,39.299999,38.560001,39.18,38.161999,3079800
61,2018-08-29,39.290001,39.889999,39.09,39.560001,38.532127,2576100
62,2018-08-30,39.0,40.099998,38.849998,39.66,38.62952,3611600
63,2018-08-31,39.759998,39.970001,39.52,39.919998,38.882763,1921500
64,2018-09-04,39.82,39.919998,38.439999,38.669998,37.665245,4236300
65,2018-09-05,38.610001,39.869999,38.529999,39.459999,38.434723,3960000
66,2018-09-06,39.52,39.810001,38.880001,38.900002,37.889267,2228900
67,2018-09-07,38.860001,39.080002,38.43,38.540001,37.538628,2541300
68,2018-09-10,38.740002,38.799999,38.07,38.150002,37.158756,2621300
69,2018-09-11,38.16,38.52,37.459999,38.189999,37.19772,5536700
70,2018-09-12,38.34,39.02,38.34,38.75,37.74316,3465400
71,2018-09-13,38.779999,39.0,38.290001,38.740002,37.733429,2593300
72,2018-09-14,38.75,38.919998,38.23,38.419998,37.421745,2559800
73,2018-09-17,38.349998,38.759998,37.93,38.099998,37.110058,1766500
74,2018-09-18,38.049999,38.360001,37.759998,38.189999,37.19772,2454900
75,2018-09-19,38.07,38.990002,38.07,38.610001,37.606804,2595200
76,2018-09-20,38.73,39.029999,38.540001,38.639999,37.636032,3278100
77,2018-09-21,38.419998,38.779999,38.119999,38.759998,37.752907,4572300
