,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,262.100006,268.890015,260.390015,267.980011,267.980011,1471800
1,2018-06-05,267.660004,270.720001,265.160004,265.950012,265.950012,1178900
2,2018-06-06,266.119995,278.200012,266.0,275.089996,275.089996,1645100
3,2018-06-07,274.350006,279.540009,270.869995,278.190002,278.190002,1840900
4,2018-06-08,277.399994,279.459991,274.149994,277.26001,277.26001,2903000
5,2018-06-11,276.570007,284.100006,275.980011,283.059998,283.059998,2031700
6,2018-06-12,283.100006,293.5,283.100006,290.980011,290.980011,3617000
7,2018-06-13,295.0,295.579987,283.220001,285.019989,285.019989,2581700
8,2018-06-14,285.049988,297.25,283.679993,295.609985,295.609985,2379400
9,2018-06-15,295.630005,298.720001,292.380005,297.200012,297.200012,2414200
10,2018-06-18,290.790009,297.089996,290.790009,295.25,295.25,2390700
11,2018-06-19,289.190002,295.0,286.309998,292.98999,292.98999,1344900
12,2018-06-20,296.76001,298.51001,288.549988,290.339996,290.339996,1560700
13,2018-06-21,295.850006,296.730011,291.01001,291.859985,291.859985,844900
14,2018-06-22,292.390015,302.429993,292.390015,299.299988,299.299988,1462700
15,2018-06-25,296.700012,301.23999,293.850006,295.529999,295.529999,1663400
16,2018-06-26,295.700012,300.179993,292.329987,299.299988,299.299988,1028100
17,2018-06-27,299.619995,301.0,295.730011,296.040009,296.040009,956900
18,2018-06-28,297.170013,298.799988,292.339996,295.049988,295.049988,991700
19,2018-06-29,290.339996,299.070007,286.829987,293.209991,293.209991,1398100
20,2018-07-02,292.130005,294.940002,290.26001,293.910004,293.910004,909600
21,2018-07-03,296.190002,300.079987,294.399994,299.51001,299.51001,664300
22,2018-07-05,300.149994,302.040009,293.440002,296.179993,296.179993,1085000
23,2018-07-06,297.429993,305.149994,296.790009,304.429993,304.429993,1119300
24,2018-07-09,305.829987,310.570007,304.649994,308.220001,308.220001,900100
25,2018-07-10,309.410004,309.410004,302.670013,305.709991,305.709991,1102400
26,2018-07-11,303.549988,307.709991,300.76001,301.369995,301.369995,819600
27,2018-07-12,301.609985,306.339996,299.119995,305.019989,305.019989,797800
28,2018-07-13,305.089996,305.959991,302.299988,304.839996,304.839996,669800
29,2018-07-16,305.649994,307.059998,301.859985,304.190002,304.190002,710100
30,2018-07-17,301.26001,304.769989,300.399994,302.029999,302.029999,616400
31,2018-07-18,301.369995,303.170013,298.209991,299.600006,299.600006,2007700
32,2018-07-19,299.980011,299.980011,290.910004,291.140015,291.140015,1436800
33,2018-07-20,291.459991,291.559998,286.820007,288.839996,288.839996,1093600
34,2018-07-23,288.829987,288.829987,285.089996,287.820007,287.820007,967900
35,2018-07-24,288.01001,288.880005,281.98999,282.320007,282.320007,1207800
36,2018-07-25,281.609985,283.140015,271.559998,274.649994,274.649994,1760300
37,2018-07-26,280.059998,288.98999,276.589996,286.910004,286.910004,1962100
38,2018-07-27,286.390015,291.01001,280.589996,286.290009,286.290009,1350600
39,2018-07-30,284.609985,294.279999,283.51001,293.899994,293.899994,1083800
40,2018-07-31,307.130005,314.880005,302.200012,304.579987,304.579987,2533600
41,2018-08-01,304.98999,305.290009,300.390015,301.429993,301.429993,1042200
42,2018-08-02,297.420013,299.640015,293.970001,294.200012,294.200012,1064200
43,2018-08-03,293.940002,305.0,293.73999,303.660004,303.660004,1198800
44,2018-08-06,303.910004,304.799988,299.839996,300.0,300.0,856400
45,2018-08-07,294.0,299.859985,293.570007,297.029999,297.029999,2290700
46,2018-08-08,297.859985,298.929993,296.23999,298.200012,298.200012,1101800
47,2018-08-09,299.320007,307.529999,298.970001,305.170013,305.170013,1452800
48,2018-08-10,302.859985,304.950012,302.059998,302.450012,302.450012,1749700
49,2018-08-13,303.540009,304.630005,299.720001,302.059998,302.059998,1326600
50,2018-08-14,303.670013,308.690002,301.23999,307.859985,307.859985,1694800
51,2018-08-15,305.440002,305.929993,294.779999,295.75,295.75,2386100
52,2018-08-16,296.660004,303.950012,296.540009,302.0,302.0,1408000
53,2018-08-17,302.320007,303.730011,298.929993,299.640015,299.640015,1094500
54,2018-08-20,300.630005,300.790009,294.839996,295.0,295.0,1695500
55,2018-08-21,295.0,307.679993,295.0,305.079987,305.079987,2454400
56,2018-08-22,302.269989,306.130005,297.579987,300.279999,300.279999,1802300
57,2018-08-23,299.140015,299.160004,292.709991,293.390015,293.390015,2009000
58,2018-08-24,294.029999,301.839996,292.929993,300.670013,300.670013,1172500
59,2018-08-27,302.549988,305.869995,300.730011,304.339996,304.339996,1212200
60,2018-08-28,305.48999,310.040009,303.850006,305.029999,305.029999,1265000
61,2018-08-29,305.459991,310.290009,303.869995,309.149994,309.149994,1081900
62,2018-08-30,308.25,309.429993,306.209991,309.059998,309.059998,1312300
63,2018-08-31,309.179993,313.109985,307.5,310.399994,310.399994,1256100
64,2018-09-04,309.820007,316.670013,306.869995,312.98999,312.98999,1980700
65,2018-09-05,312.329987,314.640015,305.929993,306.809998,306.809998,1466000
66,2018-09-06,306.149994,310.579987,303.450012,305.190002,305.190002,888100
