,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-06-04,104.919998,105.360001,104.370003,105.129997,101.57576,335000
1,2018-06-05,105.209999,105.849998,104.580002,105.620003,102.049202,305100
2,2018-06-06,105.699997,106.480003,105.300003,106.300003,102.7062,273600
3,2018-06-07,105.900002,106.160004,104.040001,104.699997,101.456169,300500
4,2018-06-08,104.720001,106.730003,104.720001,106.57,103.268242,352000
5,2018-06-11,106.529999,107.160004,105.839996,106.82,103.510483,180300
6,2018-06-12,106.800003,107.620003,105.970001,106.059998,102.774048,372100
7,2018-06-13,106.099998,106.949997,105.199997,105.370003,102.105431,393200
8,2018-06-14,105.949997,106.68,105.57,106.629997,103.326378,257600
9,2018-06-15,106.589996,106.599998,105.489998,106.07,102.783707,539200
10,2018-06-18,105.849998,107.720001,105.360001,107.540001,104.208176,250900
11,2018-06-19,106.559998,107.389999,106.260002,106.75,103.442657,555600
12,2018-06-20,107.580002,107.580002,106.300003,106.970001,103.65583,319900
13,2018-06-21,106.919998,107.470001,106.230003,106.82,103.510483,370900
14,2018-06-22,107.300003,107.970001,106.339996,106.480003,103.181023,594500
15,2018-06-25,106.379997,106.379997,104.580002,105.0,101.74688,344300
16,2018-06-26,105.110001,106.190002,104.510002,104.75,101.504639,1171400
17,2018-06-27,104.809998,105.290001,103.169998,103.199997,100.00264,630900
18,2018-06-28,103.110001,103.980003,102.800003,103.459999,100.254593,519600
19,2018-06-29,103.650002,106.029999,103.57,105.010002,101.756569,466300
20,2018-07-02,104.879997,106.970001,104.790001,106.690002,103.384529,409700
21,2018-07-03,107.019997,107.339996,106.099998,106.269997,102.977524,165300
22,2018-07-05,106.82,106.82,105.839996,106.669998,103.365128,405900
23,2018-07-06,106.949997,108.699997,106.830002,108.620003,105.254738,337000
24,2018-07-09,108.779999,109.389999,108.660004,109.010002,105.632637,331000
25,2018-07-10,109.760002,110.360001,109.059998,109.68,106.281883,264400
26,2018-07-11,109.080002,109.830002,108.690002,109.239998,105.855515,194400
27,2018-07-12,109.989998,110.5,109.410004,110.169998,106.756699,240400
28,2018-07-13,110.07,111.029999,109.629997,110.379997,106.960197,300200
29,2018-07-16,111.190002,111.190002,109.620003,109.720001,106.320633,280300
30,2018-07-17,109.720001,110.510002,109.279999,110.199997,106.785767,357600
31,2018-07-18,110.129997,110.739998,109.610001,110.489998,107.066795,252400
32,2018-07-19,110.620003,111.559998,110.410004,111.309998,107.861366,314300
33,2018-07-20,111.279999,112.080002,111.0,111.959999,108.491234,232700
34,2018-07-23,111.720001,112.970001,111.010002,112.519997,109.03389,270000
35,2018-07-24,113.059998,113.260002,111.940002,112.699997,109.208305,376700
36,2018-07-25,112.82,113.559998,112.5,113.160004,109.654076,556800
37,2018-07-26,113.379997,114.290001,112.980003,113.5,109.983528,378900
38,2018-07-27,113.400002,113.400002,111.400002,112.82,109.324593,688900
39,2018-07-30,112.879997,113.25,112.110001,112.199997,108.723801,273100
40,2018-07-31,112.620003,114.889999,111.82,114.470001,110.923477,386200
41,2018-08-01,114.360001,115.209999,113.839996,115.010002,111.446747,320000
42,2018-08-02,114.510002,117.110001,114.470001,116.400002,112.793663,458500
43,2018-08-03,115.699997,116.800003,115.089996,116.75,113.132835,538800
44,2018-08-06,117.0,117.480003,115.949997,116.199997,112.599884,720600
45,2018-08-07,116.540001,116.75,114.849998,115.519997,111.940941,764100
46,2018-08-08,112.75,113.82,105.980003,113.389999,109.87693,717500
47,2018-08-09,116.150002,117.360001,114.660004,114.739998,111.185112,530800
48,2018-08-10,113.910004,115.650002,113.760002,114.830002,111.272331,472300
49,2018-08-13,114.599998,115.75,114.010002,114.279999,110.739357,393500
50,2018-08-14,114.389999,115.190002,114.239998,114.540001,110.991302,690700
51,2018-08-15,114.169998,114.5,112.620003,113.0,109.499023,442700
52,2018-08-16,113.379997,114.0,112.550003,113.349998,109.838181,514600
53,2018-08-17,113.43,114.239998,112.730003,114.110001,110.574631,403900
54,2018-08-20,114.489998,114.940002,114.129997,114.300003,110.758743,164000
55,2018-08-21,114.989998,115.309998,114.349998,115.029999,111.46611,339300
56,2018-08-22,114.599998,115.620003,114.410004,115.440002,111.863426,162900
57,2018-08-23,115.400002,115.980003,115.110001,115.379997,111.805275,150000
58,2018-08-24,115.199997,115.769997,114.120003,114.949997,111.388596,305000
59,2018-08-27,115.449997,115.879997,114.919998,115.089996,111.524246,232000
60,2018-08-28,114.980003,115.489998,114.440002,114.93,111.699211,212200
61,2018-08-29,115.209999,115.269997,114.480003,114.989998,111.75753,160000
62,2018-08-30,114.75,114.959999,114.110001,114.239998,111.028603,258900
63,2018-08-31,114.089996,114.809998,113.540001,114.419998,111.203537,205700
64,2018-09-04,114.389999,114.989998,113.290001,113.779999,110.581528,196600
65,2018-09-05,113.120003,113.160004,112.040001,112.970001,109.794296,199500
66,2018-09-06,112.970001,113.879997,112.529999,113.339996,110.1539,215400
67,2018-09-07,113.089996,114.5,112.970001,113.32,110.13446,198900
68,2018-09-10,113.650002,113.68,112.720001,113.07,109.891479,184900
69,2018-09-11,112.879997,114.129997,112.860001,113.839996,110.639847,250000
70,2018-09-12,114.019997,114.150002,112.550003,113.349998,110.163628,241000
71,2018-09-13,113.690002,114.260002,112.830002,113.099998,109.920647,262400
72,2018-09-14,113.129997,115.620003,113.129997,115.25,112.010208,477300
73,2018-09-17,115.209999,115.209999,112.989998,113.099998,109.920647,360000
74,2018-09-18,112.830002,115.019997,112.300003,114.550003,111.329903,417000
75,2018-09-19,114.68,114.839996,113.169998,113.589996,110.396881,215800
76,2018-09-20,114.089996,114.459999,113.900002,114.260002,111.04805,277500
77,2018-09-21,114.209999,114.580002,113.790001,113.970001,110.766174,546200
