,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,32.889999,33.970001,32.720001,33.619999,32.869083,902000,396877.113599995,902000,,,,,,-194120.83447342052,1000.0,,0.0,,,,,,0.0,0.0,,34.686667,32.186667,,0.5733328,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,33.345001,43.28144119541484,40.9423035,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-21.86825177768994,,0.0
1,2020-06-04,33.290001,33.849998,33.07,33.84,33.242378,754900,1132424.5250036218,1656900,,,,11.882131408663012,,-192311.75120609335,1006.5437539126639,,0.0,,,,,,0.0,0.0,,34.5266655,32.4966675,,0.6617407997446318,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,33.345001,43.28144119541484,40.9423035,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.6543753912663819,0.652243650175377,0.6543753912663819
2,2020-06-05,34.860001,36.07,34.860001,35.130001,34.509594,1164000,487896.02869908407,2820900,,,,208.42352319574792,,49312.25465136483,1006.5437539126639,,0.0,,,,,,0.0,0.0,,35.205554666666664,33.04555666666667,,0.9650214182297092,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,34.3950005,43.28144119541484,40.9423035,,,,32.720001,,1.0,0.0,,,,,,,,,,,,,,,,,3.812059692671377,3.741196000541125,4.491380264466982
3,2020-06-08,35.299999,36.150002,34.540001,34.93,34.313122,1773600,-426447.08090146445,1047300,,,,-10.893014772158347,,34274.97193335254,1006.5437539126639,,0.0,,,,,,0.0,0.0,,35.60833316666667,33.18333416666667,,0.7202748674672986,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,34.4350015,43.28144119541484,40.9423035,,,,32.85400096,,0.0,0.0,,,,,,,,,,,,,,,,,-0.5693168070220134,-0.570943592469364,3.8964932747320935
4,2020-06-09,34.43,34.540001,33.560001,33.779999,33.183434,640100,-779157.856819835,407200,,,,-198.26597250429563,,-31171.426367727778,973.405296324822,,0.0,,,,,,0.0,0.0,,35.4746666,33.1426674,,0.2732983784900082,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,34.4350015,43.28144119541484,40.9423035,,,,33.0517610224,,0.0,0.0,,,,,,,,,,,,,,,,,-3.292301746349846,-3.3477177042402495,0.47590721225183596
5,2020-06-10,33.669998,33.669998,31.940001,32.32,31.749216,998400,-1338954.7822480279,-591200,,,,-215.73005408608768,,-64225.682588854776,973.405296324822,,0.0,,,,,,0.0,0.0,,35.2911105,32.77111216666666,,-0.17901288294502568,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,34.0450015,43.28144119541484,40.9423035,,,,,36.150002,0.0,1.0,,,,,,,,,,,,,,,,,-4.322081241032594,-4.418264812344352,-3.866743125126204
6,2020-06-11,31.23,31.379999,30.059999,30.200001,29.66666,2362600,-3200390.047096516,-2953800,,,,-116.49033522390576,,-198124.1107626971,973.405296324822,,0.0,,,,,,0.0,0.0,,34.801904190476186,32.26476276190476,,-0.8138142157362342,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,33.1050005,43.28144119541484,40.9423035,,,,,36.06580198,0.0,0.0,,,,,,,,,,,,,,,,,-6.559402846534656,-6.784427615948818,-10.172510713043149
7,2020-06-12,31.41,31.639999,29.83,30.58,30.039948,903900,-3355201.2354452396,-2049900,,,,3.0037493084960225,,-143598.90580035845,985.6534097999881,,0.0,,,,,,0.0,0.0,,34.51333266666667,31.840834166666667,,-0.4717810568150618,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,32.990001,43.28144119541484,40.9423035,,,,,35.8255698608,0.0,0.0,,,,,,,,,,,,,,,,,1.2582747927723403,1.2504243007509963,-9.042234058365084
8,2020-06-15,29.75,31.120001,29.360001,30.940001,30.393589,1356500,-2276167.1445361488,-693400,,,,-64.22391153704372,,27342.851165799977,985.6534097999881,,0.0,,,,,,0.0,0.0,,34.25999951851852,31.493334185185184,,-0.20000004283803907,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,32.7550015,,,32.7550015,43.28144119541484,40.9423035,,,,,35.465835669152,0.0,0.0,,,,,,,,,,,,,,,,,1.177243296272068,1.170367696462371,-7.971439856378348
9,2020-06-16,32.279999,32.700001,31.41,31.870001,31.307165,1453600,-2693089.7255264,760200,,,,161.07259012104439,,59661.87015903201,985.6534097999881,,1.6669995999999998,,,,,,0.0,0.0,32.788333566666665,34.16233306666667,31.41433406666667,8.381026728341192,0.16581772167068826,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,32.7550015,,,32.7550015,43.28144119541484,40.9423035,,,,,34.97736889561984,0.0,0.0,,,,,,,,,,,,31.870001,,,,,3.005817614550166,2.9615282341175497,-5.205229185164462
