,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,59.709999,60.459999,59.509998,60.139999,58.115788,1584100,516917.96545477264,1584100,,,,,,-16224.347977686304,1000.0,,0.0,,,,,,0.0,0.0,,60.98666633333334,59.08666433333334,,0.5543860831023674,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.9849985,60.84356998253275,60.41679145275591,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.0673344001469687,,0.0
1,2020-06-04,59.75,60.040001,58.099998,58.790001,56.811226,1539200,72615.87808686367,44900,,,,-115.32619575084507,,-51458.97373308297,977.5524106676488,,0.0,,,,,,0.0,0.0,,60.951668,58.06166400000001,,0.252019374367645,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.279998500000005,60.84356998253275,60.41679145275591,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-2.2447589332351137,-2.2703371508655756,-2.2447589332351137
2,2020-06-05,59.110001,60.27,58.75,59.439999,57.439346,1988700,-110556.47546577096,2033600,,,,33.63004776990028,,-12563.729557976745,977.5524106676488,,0.0,,,,,,0.0,0.0,,60.97000077777778,58.029998111111105,,0.4795917040740414,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.279998500000005,60.84356998253275,60.41679145275591,,,,,60.459999,0.0,1.0,,,,,,,,,,,,,,,,,1.1056267884737903,1.0995594161957278,-1.1639508008638333
3,2020-06-08,59.16,61.189999,58.619999,60.98,58.927517,1536700,1175010.8682696335,3570300,,,,66.06022190407994,,61801.186357478706,1002.8793237784748,,0.0,,,,,,0.0,0.0,,61.43583375,57.945831749999996,,0.8693886851640764,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.6449985,60.84356998253275,60.41679145275591,,,,58.75,,1.0,0.0,,,,,,,,,,,,,,,,,2.590849639819126,2.557855797429287,1.3967426238234548
4,2020-06-09,60.599998,60.630001,59.200001,60.290001,58.260742,2325300,2394573.805332559,1245000,,,,0.6150974067862252,,13502.424153703436,1002.8793237784748,,0.0,,,,,,0.0,0.0,,61.4426672,58.0786656,,0.6573526599987333,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.6449985,60.84356998253275,60.41679145275591,,,,58.75,,0.0,0.0,,,,,,,,,,,,,,,,,-1.131516890783868,-1.137967247229632,0.24942135433023704
5,2020-06-10,60.200001,60.700001,59.419998,59.900002,57.883869,2222600,1838933.7896450986,-977600,,,,8.350513587487619,,-40688.53434669523,996.3919804892572,,0.0,,,,,,0.0,0.0,,61.41666766666666,58.18666533333334,,0.53044440525172,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.6449985,60.84356998253275,60.41679145275591,,,,58.619999,,0.0,0.0,,,,,,,,,,,,,,,,,-0.6468717756365483,-0.6489730577428077,-0.39906385764988395
6,2020-06-11,59.259998,59.450001,57.529999,58.110001,56.154114,2379000,897249.7486909727,-3356600,,,,-126.7087927700298,,-85469.39607220891,996.3919804892572,,0.0,,,,,,0.0,0.0,,61.2547630952381,57.93761766666667,,0.05196737286479718,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.359999,60.84356998253275,60.41679145275591,,,,,61.189999,0.0,1.0,,,,,,,,,,,,,,,,,-2.9883154260996636,-3.033875521462903,-3.375453996931399
7,2020-06-12,59.040001,59.119999,57.439999,58.299999,56.337723,2185400,949283.0820243049,-1171200,,,,-16.14357463164625,,-63946.5822031462,999.6498101270332,,0.0,,,,,,0.0,0.0,,61.093750916666664,57.771248666666665,,0.15914220474443166,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,59.314999,60.84356998253275,60.41679145275591,,,,,61.116799,0.0,0.0,,,,,,,,,,,,,,,,,0.32696265140315095,0.3264292908031763,-3.059527819413499
8,2020-06-15,57.34,59.200001,56.740002,58.470001,56.501995,2157500,1826315.081834068,986300,,,,-35.3461663964081,,13436.682286187448,1002.5647753060415,,0.0,,,,,,0.0,0.0,,61.03851937037037,57.5385175925926,,0.26613798122091925,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,58.9650005,,,58.9650005,60.84356998253275,60.41679145275591,,,,,60.969727,0.0,0.0,,,,,,,,,,,,,,,,,0.291598632789003,0.2911743086579044,-2.776850727915703
9,2020-06-16,59.799999,60.34,58.860001,59.130001,57.139782,1902200,618161.4967302994,2888500,,,,126.82141152355234,,27762.969227038226,1013.8815658034794,,1.8520005000000013,,,,,,0.0,0.0,59.30400003333333,61.02700073333333,57.58099933333333,5.810740250342451,0.4495069754372906,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,58.9650005,,,58.9650005,60.84356998253275,60.41679145275591,,,,,60.7159435,0.0,0.0,,,,,,,,,,,,59.130001,,,,,1.1287839724853033,1.1224607454260571,-1.6794114013869543
