,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,24.469999,24.956667,24.333332,24.889999,24.523846,11758500,9243269.255697181,11758500,,,,,,-1497225.452405492,1000.0,,0.0,,,,,,0.0,0.0,,25.350001000000002,24.103330999999997,,0.6310154250924455,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.644999499999997,28.715706062227078,27.577834818897642,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-12.778443052390942,,0.0
1,2020-06-04,24.700001,24.826668,24.566668,24.68,24.316935,9408900,8036903.523389423,2349600,,,,0.1427776892091585,,-1581936.901304689,991.5629164950951,,0.0,,,,,,0.0,0.0,,25.150556500000004,24.267221499999998,,0.46729553340465274,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.644999499999997,28.715706062227078,27.577834818897642,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-0.8437083504904908,-0.8472877165535131,-0.8437083504904908
2,2020-06-05,25.316668,25.636667,24.976667,25.026667,24.658503,17776200,-7045932.840246903,20125800,,,,2.2648222904782744,,170309.2717448979,991.5629164950951,,0.0,,,,,,0.0,0.0,,25.391482222222226,24.36259222222222,,0.6454283526691641,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.9849995,28.715706062227078,27.577834818897642,,,,24.333332,,1.0,0.0,,,,,,,,,,,,,,,,,1.4046474878444126,1.394873733213764,0.5490880092040129
3,2020-06-08,24.940001,25.33,24.606667,24.776667,24.41218,13896000,-14410169.461554142,6229800,,,,-1.7611383531627685,,110881.01464591769,981.6578528634188,,0.0,,,,,,0.0,0.0,,25.450556083333336,24.317222083333334,,0.40539233506333094,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.9849995,28.715706062227078,27.577834818897642,,,,24.385465399999998,,0.0,0.0,,,,,,,,,,,,,,,,,-0.9989344565938363,-1.0039572846714417,-0.4553314767107852
4,2020-06-09,24.523333,24.74,24.353333,24.553333,24.192133,10312500,-14054575.209911272,-4082700,,,,-1.5810396498327282,,-231767.60990402556,972.8093029389516,,0.0,,,,,,0.0,0.0,,25.347556,24.286222,,0.2516747790987562,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.9849995,28.715706062227078,27.577834818897642,,,,,25.636667,0.0,1.0,,,,,,,,,,,,,,,,,-0.9013883909405607,-0.9054754749690197,-1.352615562579984
5,2020-06-10,24.553333,24.709999,24.120001,24.43,24.070612,12241500,-13432123.947364597,-16324200,,,,-0.6345870331822081,,-154445.53418269922,972.8093029389516,,0.0,,,,,,0.0,0.0,,25.291296333333335,24.21018533333333,,0.20332293970431098,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.878334,28.715706062227078,27.577834818897642,,,,,25.61100032,0.0,0.0,,,,,,,,,,,,,,,,,-0.5023065503978574,-0.5035723503270972,-1.8481278364053
6,2020-06-11,23.926666,24.133333,22.74,22.763332,22.428465,14913000,-27845673.900606215,-31237200,,,,-9.140644743213983,,-1078887.3137554114,972.8093029389516,,0.0,,,,,,0.0,0.0,,25.19333323809524,23.86857152380952,,-0.8342930746647098,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.1883335,28.715706062227078,27.577834818897642,,,,,25.5513603472,0.0,0.0,,,,,,,,,,,,,,,,,-6.822218583708562,-7.066088953849237,-8.544263099407923
7,2020-06-12,23.503332,23.556667,22.686666,23.190001,22.848856,12513600,-25879904.667697325,-18723600,,,,-2.1900197784810143,,-782846.3293550044,991.0433458495265,,0.0,,,,,,0.0,0.0,,25.04597229166667,23.669305541666667,,-0.34816308425162973,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,24.1616665,28.715706062227078,27.577834818897642,,,,,25.382678726368,0.0,0.0,,,,,,,,,,,,,,,,,1.8743697100231271,1.8570198658317771,-6.830044468864783
8,2020-06-15,22.636667,23.52,22.48,23.383333,23.039343,11766900,-17205594.902889617,-6956700,,,,-1.0753313107105507,,332650.23164280714,999.3055443780985,,0.0,,,,,,0.0,0.0,,24.94839511111111,23.49358022222222,,-0.07578092791339337,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,24.0583335,,,24.0583335,28.715706062227078,27.577834818897642,,,,,25.16699770825856,0.0,0.0,,,,,,,,,,,,,,,,,0.8336868980730161,0.8302309235717953,-6.053298756661252
9,2020-06-16,24.186666,24.190001,23.193333,23.453333,23.108313,11663700,-22783894.348241493,4707000,,,,5.910323186947527,,133015.38350837436,1002.2970506833146,,0.8236667000000001,,,,,,0.0,0.0,24.160111133333334,24.914444633333336,23.405777633333333,6.24445389209538,0.031521446857833854,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,24.0583335,,,24.0583335,28.715706062227078,27.577834818897642,,,,,24.898297937432705,0.0,0.0,,,,,,,,,,,,23.453333,,,,,0.29935852172999766,0.2989113363434548,-5.772061300605113
