,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,91.57,96.5,91.019997,95.540001,89.933678,2562900,1664951.0619793485,2562900,,,,,,24398.799704118876,1000.0,,0.0,,,,,,0.0,0.0,,99.83333566666666,88.87332966666668,,0.6082725988775316,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,93.7599985,94.20359177620087,93.94879979921261,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.8066316139707874,,0.0
1,2020-06-04,94.870003,97.080002,92.980003,96.989998,91.298584,1982700,3560601.806211244,4545600,,,,262.62244061108424,,50764.31739967427,1015.1768577017284,,0.0,,,,,,0.0,0.0,,99.80833449999999,90.2283325,,0.7058104476387387,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,94.0499995,94.20359177620087,93.94879979921261,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,1.5176857701728386,1.5062841356132672,1.5176857701728386
2,2020-06-05,103.129997,106.269997,101.440002,102.040001,96.052254,2451900,1717869.1234030807,6997500,,,,1738.4351476412178,,157754.8593534985,1015.1768577017284,,0.0,,,,,,0.0,0.0,,102.56555466666664,92.95889,,0.9452928060984357,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,98.644997,94.20359177620087,93.94879979921261,,,,91.019997,,1.0,0.0,,,,,,,,,,,,,,,,,5.206725542978163,5.0757043288919945,6.803433045808749
3,2020-06-08,104.849998,107.900002,104.709999,107.160004,100.871819,1945500,2760757.991689413,8943000,,,,401.72246414818756,,225281.94877528405,1066.1148085643847,,0.0,,,,,,0.0,0.0,,104.36916716666666,95.56916716666666,,1.3171405492424255,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,91.629997,,0.0,0.0,,,,,,,,,,,,,,,,,5.017643031971342,4.895817893007948,12.162448061937958
4,2020-06-09,103.730003,105.889999,103.129997,104.330002,98.207886,1915600,2510902.8556423965,7027400,,,,-258.6244774485794,,47028.924275816265,1037.9596487300603,,0.0,,,,,,0.0,0.0,,104.93733399999999,96.7933332,,0.9254258422960862,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,92.6061973,,0.0,0.0,,,,,,,,,,,,,,,,,-2.640912555397079,-2.67641103539491,9.200335888629496
5,2020-06-10,103.379997,104.040001,100.129997,100.150002,94.27317,1862200,667758.2381944326,5165200,,,,-509.1695730853829,,-125198.6935823379,996.3736116504133,,0.0,,,,,,0.0,0.0,,105.00611233333332,96.91611033333334,,0.3997392913705919,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,93.523825582,,0.0,0.0,,,,,,,,,,,,,,,,,-4.006517703316048,-4.088988956794726,4.8252050991709705
6,2020-06-11,93.699997,98.199997,92.110001,92.589996,87.156784,2163200,-1154448.0455535355,3002000,,,,-1950.9833709319544,,-237902.4795369907,996.3736116504133,,0.0,,,,,,0.0,0.0,,104.34666685714285,95.67238057142858,,-0.355347341544972,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,,107.900002,0.0,1.0,,,,,,,,,,,,,,,,,-7.548682824789166,-7.848798082312669,-3.0877171542001647
7,2020-06-12,96.93,97.18,92.160004,96.540001,90.875008,1789800,178988.95726479194,4791800,,,,-136.03100905195924,,-86938.00097513353,1038.8801557471124,,0.0,,,,,,0.0,0.0,,103.842499875,94.997500375,,0.17439239256033903,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,,107.58420198,0.0,0.0,,,,,,,,,,,,,,,,,4.266125035797619,4.177633933200209,1.0466820070474947
8,2020-06-15,92.089996,95.580002,92.010002,94.949997,89.378288,1138200,915468.1219706754,3653600,,,,-274.44649446494634,,57609.067626214506,1021.7699052183337,,0.0,,,,,,0.0,0.0,,103.16555548148148,94.51000037037038,,0.05083401630298636,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,99.45999950000001,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,,107.2747179604,0.0,0.0,,,,,,,,,,,,,,,,,-1.6469898317071796,-1.660703492802984,-0.6175465708860628
9,2020-06-16,99.370003,100.459999,96.419998,99.169998,93.350677,1137700,1326616.7484932966,4791300,,,,1649.449811461411,,31818.41975966253,1067.1819132017704,,5.605001199999999,,,,,,0.0,0.0,98.8223333,103.12133320000001,94.5233334,8.70046224662458,0.5404355324595381,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,99.95500200000001,,,99.45999950000001,94.20359177620087,93.94879979921261,,,,,106.66412932198399,0.0,0.0,,,,,,,,,,,,99.169998,,,,,4.444445638055172,4.348512336792698,3.799452545536397
