,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,393.649994,403.600006,392.589996,402.630005,388.923645,1382200,1138651.5595898584,1382200,,,,,,123932.19846802697,1000.0,,0.0,,,,,,0.0,0.0,,410.61667900000003,388.596659,,0.6372994211631037,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,398.095001,367.60688867248905,368.5839545452756,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,8.960285436187675,,0.0
1,2020-06-04,401.779999,404.869995,399.0,403.670013,389.928314,1261700,1884501.9585595205,2643900,,,,1786.538817073602,,127108.08245445113,1002.5830365027066,,0.0,,,,,,0.0,0.0,,409.500005,392.62,,0.6546214293182964,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,398.7299955,367.60688867248905,368.5839545452756,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.2583036502706637,0.2579706197553655,0.2583036502706637
2,2020-06-05,410.0,416.0,406.450012,410.75,396.767212,1702500,1715140.9677394244,4346400,,,,5211.128910126159,,33119.24327907372,1002.5830365027066,,0.0,,,,,,0.0,0.0,,413.2055562222222,395.5855608888889,,0.8606380889569935,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,404.29499799999996,367.60688867248905,368.5839545452756,,,,392.589996,,1.0,0.0,,,,,,,,,,,,,,,,,1.7539046181267892,1.73870122236508,2.0167386680483457
3,2020-06-08,415.0,417.619995,411.75,414.299988,400.196411,1294600,1545316.871228259,5641000,,,,1568.8346056729927,,41049.062313018185,1011.2480584104076,,0.0,,,,,,0.0,0.0,,415.01083116666666,398.86083716666667,,0.9559849268881042,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,405.1049955,367.60688867248905,368.5839545452756,,,,393.52639616,,0.0,0.0,,,,,,,,,,,,,,,,,0.8642697504564811,0.8605563201458999,2.898438480758525
4,2020-06-09,410.529999,411.940002,407.0,408.559998,394.651764,1188400,1107484.0261403467,4452600,,,,-2167.7964607870267,,-5276.054743679171,997.2375493326349,,0.0,,,,,,0.0,0.0,,414.8299986666667,399.9340026666667,,0.5790814748697104,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,405.1049955,367.60688867248905,368.5839545452756,,,,394.97201209039997,,0.0,0.0,,,,,,,,,,,,,,,,,-1.385467092989623,-1.3951542674690565,1.4728144764074358
5,2020-06-10,406.5,409.100006,403.450012,403.769989,390.024841,1188200,53867.061591355596,3264400,,,,-1519.246392025576,,-30395.497751331375,985.5458103963103,,0.0,,,,,,0.0,0.0,,414.2066649444444,399.9100036111111,,0.26999208408813413,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,405.1049955,367.60688867248905,368.5839545452756,,,,396.33089106497596,,0.0,0.0,,,,,,,,,,,,,,,,,-1.1724126256726697,-1.179339577364491,0.2831343878606507
6,2020-06-11,392.690002,397.309998,383.570007,383.880005,370.811951,1698800,-1568277.196436177,1565600,,,,-12807.443300856032,,-97614.64906933735,985.5458103963103,,0.0,,,,,,0.0,0.0,,412.4619024761905,396.28190961904755,,-0.7664962975291126,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,400.595001,367.60688867248905,368.5839545452756,,,,,417.619995,0.0,1.0,,,,,,,,,,,,,,,,,-4.926067945084456,-5.051536489617092,-4.6568809495457275
7,2020-06-12,393.329987,394.429993,376.470001,381.869995,368.870361,1788100,-2281128.4689979926,-222500,,,,-5012.049597894716,,-93046.6004312217,985.5458103963103,,0.0,,,,,,0.0,0.0,,411.18124654166667,392.53375479166664,,-0.5718602766866275,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,397.044998,367.60688867248905,368.5839545452756,,,,,416.93899524,0.0,0.0,,,,,,,,,,,,,,,,,-0.5236037235125002,-0.5249793317338991,-5.156101071006858
8,2020-06-15,373.279999,377.149994,367.549988,373.279999,360.572784,2271300,-1841060.5835404277,-2493800,,,,-5536.923180558994,,-60454.44329877868,985.5458103963103,,0.0,,,,,,0.0,0.0,,407.9677746666667,389.25889177777776,,-0.8540805387834002,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,392.5849915,,,392.5849915,367.60688867248905,368.5839545452756,,,,,415.3202354704,0.0,0.0,,,,,,,,,,,,,,,,,-2.2494556033395674,-2.275141786282564,-7.289572469890815
9,2020-06-16,386.559998,391.790009,379.579987,382.769989,369.739746,2038600,-2814447.4205829827,-455200,,,,7986.889475137544,,735.9483195928042,1010.6015859810153,,12.001996000000014,,,,,,0.0,0.0,397.22333273333334,406.8633322333333,387.58333323333335,4.853692472527326,-0.24965479683548455,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,392.5849915,,,392.5849915,367.60688867248905,368.5839545452756,,,,,412.454020622176,0.0,0.0,,,,,,,,,,,,382.769989,,,,,2.5423248032102608,2.5105452269710504,-4.932572275630564
10,2020-06-17,382.5,386.23999,376.920013,382.109985,369.102173,1519000,-2641690.5701100635,-1974200,,,,-2518.6618146860255,,49208.64670780304,1008.8590222787345,,11.733794100000013,,,,,,0.0,0.0,395.4383321,404.90932829999997,385.9673359,4.790125504375691,-0.20364018834682035,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,392.5849915,,,392.5849915,367.60688867248905,368.5839545452756,,,,,409.75977866484544,0.0,0.0,,,,,,,,,,,,382.72497895548565,,,,,-0.17242835618442864,-0.1725771849811153,-5.096495478522522
11,2020-06-18,379.679993,381.320007,376.070007,378.390015,365.50885,1562000,-2823175.333538617,-3536200,,,,-969.6684459026905,,-17825.785270387973,1008.8590222787345,,11.164412490000014,,,,,,0.0,0.0,393.0463328,402.45532949999995,383.6373361,4.787729035898518,-0.27884594220338305,0.0,1.0,,,,,,,,,,393.83166508333335,,389.54531037109064,,0.0,0.0,0.0,,,,,,,,,,,392.5849915,,,392.5849915,367.60688867248905,368.5839545452756,,,,,407.2271912249547,0.0,0.0,,,,,,,,,,,,382.34298753562973,,,,,-0.9735338373845437,-0.9783036605214512,-6.020413207902864
12,2020-06-19,383.339996,383.589996,372.0,372.200012,359.529602,4322200,-6996196.357739132,-7858400,,,,-241.3377610930496,,-85912.56303692183,1008.8590222787345,,11.206970841000011,,,,,,0.0,0.0,389.53266599999995,399.1456635,379.9196685,4.935656667109919,-0.40152181980698426,0.0,1.0,,,,,,,,,,391.2958323333333,,386.8768029293844,,0.0,0.0,0.0,,,,,,,,,,,389.744995,,,392.5849915,367.60688867248905,368.5839545452756,,,,,404.84655903145745,0.0,0.0,,,,,,,,,,,,380.52225469472614,-7.557805583813846,,,,-1.6358790545781154,-1.6494072959970296,-7.557805583813848
13,2020-06-22,372.26001,376.839996,370.440002,375.959991,363.16153,1370600,-6002513.852661776,-6487800,,-4699445.844354338,28.09929123110234,-1940.1699015034287,,-56860.10997991532,1019.0505553669402,388.45181970300655,10.72627315690001,,,,,,0.0,0.0,385.5183328666667,395.1843302666667,375.85233546666666,5.014546171189757,0.005568775206443931,0.0,0.0,,,,,,6.567830496996167,,,,388.98666383333335,,385.1972934017868,,0.0,0.0,0.0,,,,,,,,,,,388.324997,,,392.5849915,367.60688867248905,368.5839545452756,,,,,402.60876476957,0.0,0.0,,32.00549670208024,,,,,,16.796488564501324,,-83.20351143549868,,379.71528903847076,-6.864523275847093,,,,1.01020389005253,1.0051354364502885,-6.623950939771605
