,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
0,2020-06-03,220.75,227.389999,219.169998,226.389999,226.389999,2025100,1532374.9991149632,2025100,,,,,,-292743.2012790642,1000.0,,0.0,,,,,,0.0,0.0,,232.53666633333333,216.09666433333334,,0.6261151711944231,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,223.27999849999998,266.49979418449783,259.38031646259844,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-14.458268036132338,,0.0
1,2020-06-04,225.0,227.369995,223.289993,225.199997,225.199997,2177500,1393616.014437991,-152400,,,,384.1095632602063,,-304240.25095155067,1000.0,,0.0,,,,,,0.0,0.0,,230.951665,218.65166200000002,,0.5323848294996345,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,223.27999849999998,266.49979418449783,259.38031646259844,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,-0.5256424776961977,-0.5270288381015398,-0.5256424776961977
2,2020-06-05,224.669998,234.539993,223.0,233.710007,233.710007,1955900,3068169.289634945,1803500,,,,2029.633660717961,,62465.0088524842,1037.7886772351953,,0.0,,,,,,0.0,0.0,,234.61999655555556,218.72666588888887,,0.9427439361427178,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,226.8549955,266.49979418449783,259.38031646259844,,,,,227.389999,0.0,1.0,,,,,,,,,,,,,,,,,3.778867723519541,3.7092177538539772,3.233361911892585
3,2020-06-08,231.139999,236.470001,230.460007,233.509995,233.509995,2273400,3102206.774331277,-469900,,,,1241.1791547882008,,71965.26913536701,1037.7886772351953,,0.0,,,,,,0.0,0.0,,235.83749616666665,220.91250116666666,,0.8440534709280204,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,227.8199995,266.49979418449783,259.38031646259844,,,,223.0,,1.0,0.0,,,,,,,,,,,,,,,,,-0.08558127337696675,-0.0856179150558134,3.1450134862185397
4,2020-06-09,232.490005,237.800003,231.449997,234.149994,234.149994,1916300,2815512.872687715,1446400,,,,384.3856160296431,,3306.547744052905,1040.633025356747,,0.0,,,,,,0.0,0.0,,236.8333310666667,222.35333266666666,,0.8146866461900514,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,228.4850005,266.49979418449783,259.38031646259844,,,,223.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.27407777555730206,0.2737028672926023,3.4277110447798576
5,2020-06-10,235.589996,240.25,233.460007,236.589996,236.589996,1810500,2674188.403354693,3256900,,,,836.3274319235287,,24118.79231990152,1051.4771284026629,,0.0,,,,,,0.0,0.0,,237.953886,223.62388966666666,,0.9048227251232842,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,229.70999899999998,266.49979418449783,259.38031646259844,,,,223.59200012,,0.0,0.0,,,,,,,,,,,,,,,,,1.042067931891566,1.036675831236078,4.505498054266965
6,2020-06-11,233.0,233.470001,218.949997,219.100006,219.100006,2798400,-66389.96166503662,458500,,,,-5523.352913093839,,-188005.96182390512,1051.4771284026629,,0.0,,,,,,0.0,0.0,,238.01190304761903,221.58047647619046,,-0.15095892407197067,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,229.5999985,266.49979418449783,259.38031646259844,,,,,240.25,0.0,1.0,,,,,,,,,,,,,,,,,-7.392531508390576,-7.680039433113528,-3.2201038173952146
7,2020-06-12,227.949997,228.130005,218.949997,222.960007,222.960007,1865100,-302064.44242802146,2323600,,,,-1314.1709827882673,,-174014.14592090124,1070.0015585987596,,0.0,,,,,,0.0,0.0,,237.326249875,220.653749625,,0.1383270259660065,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,229.5999985,266.49979418449783,259.38031646259844,,,,,240.25,0.0,0.0,,,,,,,,,,,,,,,,,1.7617530325398478,1.7464140583282273,-1.5150810615092603
8,2020-06-15,218.960007,229.75,218.759995,229.0,229.0,1522400,1012546.7531082863,3846000,,,,516.1465521533419,,74100.31558074294,1098.9879315850396,,0.0,,,,,,0.0,0.0,,237.27074100000002,220.00851744444446,,0.520876266410174,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,229.5049975,,,229.5049975,266.49979418449783,259.38031646259844,,,,,239.82399994,0.0,0.0,,,,,,,,,,,,,,,,,2.709002875121014,2.6729588984781394,1.1528782240950441
9,2020-06-16,234.949997,241.770004,234.0,240.929993,240.929993,2385700,2882413.2367548817,6231700,,,,4439.166260846628,,165527.38073197764,1098.9879315850396,,9.357000500000003,,,,,,0.0,0.0,229.66566619999998,238.2106672,221.1206652,7.441252444376032,1.1591179333975508,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,230.2649995,,,230.2649995,266.49979418449783,259.38031646259844,,,,218.759995,,1.0,0.0,,,,,,,,,,,,240.929993,,,,,5.209603930131013,5.078440226015779,6.422542543498144
10,2020-06-17,242.289993,243.759995,236.419998,237.039993,237.039993,1127100,1945721.043324835,5104600,,,,1435.9553735264403,,106087.62477807279,1081.2439263632996,,9.155300150000004,,,,,,0.0,0.0,231.14133253333335,239.59833313333334,222.68433193333334,7.317601319772956,0.8487442383926678,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,231.259995,,,231.259995,266.49979418449783,259.38031646259844,,,,218.759995,,0.0,0.0,,,,,,,,,,,,240.80584744624161,,,,,-1.6145768949571981,-1.627753207996907,4.704268760564823
11,2020-06-18,237.949997,239.199997,236.050003,238.070007,238.070007,1181200,2279462.801817077,6285800,,,,-657.3589726567029,,-13065.207300473885,1081.2439263632996,,8.554769535000002,,,,,,0.0,0.0,232.38999993333337,240.75399973333333,224.02600013333335,7.198244160591592,0.8395508848928158,0.0,0.0,,,,,,,,,,231.3874995,,232.11169163797615,,0.0,0.0,0.0,,,,,,,,,,,231.259995,,,231.259995,266.49979418449783,259.38031646259844,,,,219.759995,,0.0,0.0,,,,,,,,,,,,240.69329583105284,,,,,0.4345317374355506,0.43359037431054404,5.159242038779288
12,2020-06-19,242.110001,242.979996,235.490005,237.820007,237.820007,2023800,1514798.6399242291,4262000,,,,595.8538025000244,,3007.4736722576895,1081.2439263632996,,8.448291681500002,,,,,,0.0,0.0,233.22466686666667,241.1836664666667,225.26566726666664,6.825178234298987,0.7886883003068201,0.0,0.0,,,,,,,,,,232.34000016666667,,232.98989400136443,,0.0,0.0,0.0,,,,,,,,,,,231.259995,,,231.259995,266.49979418449783,259.38031646259844,,,,220.719995,,0.0,0.0,,,,,,,,,,,,240.65441690429685,5.048813132421108,,,,-0.10501112809224722,-0.10506630340758605,5.048813132421115
13,2020-06-22,236.0,241.130005,236.0,240.880005,240.880005,1203700,2601179.0661616307,5465700,,1273584.870626572,76.47943729703236,-285.54399684223387,,13362.630572971902,1095.1561463397452,231.5759362945368,8.116463013350003,,,,,,0.0,0.0,233.81033376666664,241.68133446666667,225.93933306666668,6.732808232381157,0.9490960871934201,0.0,0.0,,,,,,2.726809605250726,,,,233.6466675,,234.20375723192376,,0.0,0.0,0.0,,,,,,,,,,,231.259995,,,231.259995,266.49979418449783,259.38031646259844,,,,221.64159500000002,,0.0,0.0,,63.45705970707552,,,,,,88.48004000000003,,-11.51995999999997,,240.65964047639537,6.962703467531581,,,,1.2866865318021725,1.278479048724357,6.400462062814016
14,2020-06-23,242.910004,247.139999,241.460007,241.619995,241.619995,1461700,1221822.301715483,6927400,,1246164.6581084856,77.87785879093423,2228.552846685086,450.7773855035727,19978.228382721893,1095.1561463397452,232.82069768908713,7.930816112015,,,,,,0.0,0.0,234.70433400000002,242.5083333,226.90033469999997,6.6500683366162425,0.9430844195488323,0.0,0.0,,,,,,2.726809605250726,,,,234.3058331666667,,235.34471688855086,,0.0,0.0,0.0,1.1184624631880835,0.8318515034673337,0.2866109597207498,,,,,-109.5490379817023,-109.5490379817023,0.0,232.949997,,,232.949997,266.49979418449783,259.38031646259844,,,,222.52633100000003,,0.0,0.0,,64.18429226933483,,,,,,80.54967152224502,,-19.450328477754983,,240.68217520487812,3.3845311553133444,,,,0.30720275018258913,0.30673184670648723,6.727327208477973
15,2020-06-24,240.289993,242.669998,231.440002,233.440002,233.440002,1863700,21951.567549593747,5063700,,-1109723.572207011,70.27918739894048,-4365.582159681707,111.51369100772172,-58604.78034063482,1095.1561463397452,233.68922981919658,8.2607341008135,,,,,,0.0,0.0,234.61266730000003,242.86066689999998,226.3646677,7.03116306116007,0.42891213889001595,0.0,0.0,,,,,,2.869569821355484,,,,234.30000041666665,,235.0516838287738,,0.0,30.201744519912793,20.24288695784529,0.9954870920261666,0.8782309136198339,0.11725617840633273,,,,,-105.52481221435201,-107.53692509802715,2.012112883675144,232.949997,,,232.949997,266.49979418449783,259.38031646259844,,,,224.00315108000004,,0.0,0.0,,51.89087583045342,,,,,,51.72658538032622,73.5854323008571,-48.27341461967378,,240.61247204890418,-0.029974305810768764,,,,-3.385478507273376,-3.4441130055779645,3.114096484447626
16,2020-06-25,233.5,234.809998,228.369995,234.470001,234.470001,1782500,1616239.0302262362,6846200,,-688909.7451060086,63.06759274812363,-1974.4537971955438,-174.49255598610006,-55230.30172616468,1099.988264768076,233.86254089977464,8.07866099073215,,,,,,0.0,0.0,235.48366696666668,242.92366646666665,228.04366746666665,6.31890915904002,0.43187728260824143,0.0,0.0,,,,,,2.9765612602317586,,,,234.32666766666668,,234.9621941628086,,0.0,28.521906597142454,21.7684480474649,0.9714823814875926,1.0016271475370264,-0.030144766049433835,,,,,-96.15987768416989,-103.74457596007473,7.584698275904842,232.949997,,,232.949997,266.49979418449783,259.38031646259844,,,,225.39136195520004,,0.0,0.0,,53.1087548702265,,,,,,55.35589776520117,62.544051555924135,-44.64410223479883,,240.07489430475408,0.13666752432203946,,,,0.4412264355618145,0.4402558855595373,3.569063136927708
17,2020-06-26,234.929993,236.710007,230.660004,232.740005,232.740005,1510200,1144457.5269443414,5336000,,-963728.3471194359,61.91570435921541,839.2802764552345,-203.19961872416908,-3277.8860376025204,1091.8721932451535,233.86768720485463,7.875795191658935,,,,,,0.0,0.0,236.48600053333334,243.61299953333332,229.35900153333333,6.027417254236518,0.2371968528876369,0.0,0.0,,,,,,3.1343548280964533,,,,234.0058350833333,,234.62031890699188,,0.0,28.675504924787358,20.608759402926953,0.927232256266283,1.00188340898696,-0.0746511527206769,,,,,-90.06707725308858,-100.3252012833282,10.258124030239614,237.754997,,,232.949997,266.49979418449783,259.38031646259844,,,,226.69628017788804,,0.0,0.0,,50.78338863776484,,,,,,49.26007057645235,52.11418457399325,-50.73992942354765,,239.7199448093592,-1.6272839363841982,,,,-0.7378325553894616,-0.7405680034451301,2.8048968717915956
